Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
pollutant_max_PM2.5_Location 3,5.0,5.0,LS_KDEx_LGBM,0.02187015469571714,"{'binSize': 400, 'weightsByDistance': False}",-0.03627452057112879,0.5
pollutant_max_SO2_Location 1,5.0,5.0,LS_KDEx_LGBM,0.006443553623655053,"{'binSize': 400, 'weightsByDistance': False}",0.9023504390279448,0.5
pollutant_max_SO2_Location 2,5.0,5.0,LS_KDEx_LGBM,0.008437679715293637,"{'binSize': 400, 'weightsByDistance': False}",0.8718861954032873,0.5
pollutant_max_SO2_Location 6,5.0,5.0,LS_KDEx_LGBM,0.005456440515527582,"{'binSize': 400, 'weightsByDistance': False}",0.9185182947809117,0.5
pollutant_max_NO2_Location 3,5.0,5.0,LS_KDEx_MLP,0.06208651916881899,"{'binSize': 100, 'weightsByDistance': False}",0.2306054474526722,0.5
pollutant_max_O3_Location 1,5.0,5.0,LS_KDEx_MLP,0.04452675459116793,"{'binSize': 100, 'weightsByDistance': False}",0.5548297694160611,0.5
pollutant_max_O3_Location 2,5.0,5.0,LS_KDEx_MLP,0.04099972317068539,"{'binSize': 100, 'weightsByDistance': False}",0.31431282442126973,0.5
pollutant_max_O3_Location 5,5.0,5.0,LS_KDEx_MLP,0.041207404238125085,"{'binSize': 100, 'weightsByDistance': False}",0.5199593610627378,0.5
pollutant_max_O3_Location 6,5.0,5.0,LS_KDEx_MLP,0.03605497879134061,"{'binSize': 100, 'weightsByDistance': False}",0.33924490812655217,0.5
pollutant_max_PM10_Location 4,5.0,5.0,LS_KDEx_MLP,0.04077316290104828,"{'binSize': 100, 'weightsByDistance': False}",0.08650999725844188,0.5
pollutant_max_PM2.5_Location 3,5.0,5.0,LS_KDEx_MLP,0.022400892666577056,"{'binSize': 100, 'weightsByDistance': False}",-0.061422501641855254,0.5
pollutant_max_SO2_Location 1,5.0,5.0,LS_KDEx_MLP,0.006684273793232985,"{'binSize': 100, 'weightsByDistance': False}",0.8987024180368398,0.5
pollutant_max_SO2_Location 2,5.0,5.0,LS_KDEx_MLP,0.008868851195529413,"{'binSize': 100, 'weightsByDistance': False}",0.8653394881768351,0.5
pollutant_max_SO2_Location 6,5.0,5.0,LS_KDEx_MLP,0.005752698091474366,"{'binSize': 100, 'weightsByDistance': False}",0.9140942435329374,0.5
pollutant_max_NO2_Location 3,2.5,7.5,SAA,0.07121051516081617,N/A,,0.25
pollutant_max_O3_Location 1,2.5,7.5,SAA,0.08177151994638227,N/A,,0.25
pollutant_max_O3_Location 2,2.5,7.5,SAA,0.06014335734685914,N/A,,0.25
pollutant_max_O3_Location 5,2.5,7.5,SAA,0.07415334547553121,N/A,,0.25
pollutant_max_O3_Location 6,2.5,7.5,SAA,0.05830305898535104,N/A,,0.25
pollutant_max_PM10_Location 4,2.5,7.5,SAA,0.028470764020952406,N/A,,0.25
pollutant_max_PM2.5_Location 3,2.5,7.5,SAA,0.035413564822914946,N/A,,0.25
pollutant_max_SO2_Location 1,2.5,7.5,SAA,0.006485772357723577,N/A,,0.25
pollutant_max_SO2_Location 2,2.5,7.5,SAA,0.008083459056240049,N/A,,0.25
pollutant_max_SO2_Location 6,2.5,7.5,SAA,0.006676340752846711,N/A,,0.25
pollutant_max_NO2_Location 3,2.5,7.5,DRF,0.040128727456716834,"OrderedDict([('min_node_size', 2), ('num_features', 27), ('num_trees', 100)])",0.436477501025048,0.25
pollutant_max_O3_Location 1,2.5,7.5,DRF,0.054355845768262974,"OrderedDict([('min_node_size', 2), ('num_features', 27), ('num_trees', 100)])",0.3352716715562557,0.25
pollutant_max_O3_Location 2,2.5,7.5,DRF,0.04331617429701069,"OrderedDict([('min_node_size', 2), ('num_features', 27), ('num_trees', 100)])",0.2797845646162155,0.25
pollutant_max_O3_Location 5,2.5,7.5,DRF,0.04052816706747382,"OrderedDict([('min_node_size', 2), ('num_features', 27), ('num_trees', 100)])",0.45345463771628314,0.25
pollutant_max_O3_Location 6,2.5,7.5,DRF,0.03922325148344075,"OrderedDict([('min_node_size', 2), ('num_features', 27), ('num_trees', 100)])",0.3272522545807449,0.25
pollutant_max_PM10_Location 4,2.5,7.5,DRF,0.0231799547978476,"OrderedDict([('min_node_size', 2), ('num_features', 27), ('num_trees', 100)])",0.1858330608624046,0.25
pollutant_max_PM2.5_Location 3,2.5,7.5,DRF,0.014792155054779339,"OrderedDict([('min_node_size', 2), ('num_features', 27), ('num_trees', 100)])",0.5823025688391634,0.25
pollutant_max_SO2_Location 1,2.5,7.5,DRF,0.003576422764227645,"OrderedDict([('min_node_size', 2), ('num_features', 27), ('num_trees', 100)])",0.44857411469758657,0.25
pollutant_max_SO2_Location 2,2.5,7.5,DRF,0.004783551657333718,"OrderedDict([('min_node_size', 2), ('num_features', 27), ('num_trees', 100)])",0.4082296175371801,0.25
pollutant_max_SO2_Location 6,2.5,7.5,DRF,0.0031882294423818233,"OrderedDict([('min_node_size', 2), ('num_features', 27), ('num_trees', 100)])",0.5224585502136929,0.25
pollutant_max_NO2_Location 3,2.5,7.5,LS_KDEx_LGBM,0.04116599750360719,"{'binSize': 400, 'weightsByDistance': False}",0.4219112527041663,0.25
pollutant_max_O3_Location 1,2.5,7.5,LS_KDEx_LGBM,0.03896898245421296,"{'binSize': 400, 'weightsByDistance': False}",0.5234406492656002,0.25
pollutant_max_O3_Location 2,2.5,7.5,LS_KDEx_LGBM,0.0376414046889592,"{'binSize': 400, 'weightsByDistance': False}",0.37413861896878386,0.25
pollutant_max_O3_Location 5,2.5,7.5,LS_KDEx_LGBM,0.03785504051652386,"{'binSize': 400, 'weightsByDistance': False}",0.48950326821039924,0.25
pollutant_max_O3_Location 6,2.5,7.5,LS_KDEx_LGBM,0.03187844610950618,"{'binSize': 400, 'weightsByDistance': False}",0.4532285841551502,0.25
pollutant_max_PM10_Location 4,2.5,7.5,LS_KDEx_LGBM,0.022403063969239096,"{'binSize': 400, 'weightsByDistance': False}",0.21312038016429502,0.25
