Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
19.0,5.0,5.0,LGBM,0.19501608416166602,"OrderedDict([('learning_rate', 0.05), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 31)])",0.2193573442208434,0.5
20.0,5.0,5.0,LGBM,0.16848365187031683,"OrderedDict([('learning_rate', 0.05), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 31)])",0.2085915536567956,0.5
21.0,5.0,5.0,LGBM,0.2152623023673474,"OrderedDict([('learning_rate', 0.05), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 31)])",0.25706878943034495,0.5
22.0,5.0,5.0,LGBM,0.2057690153840556,"OrderedDict([('learning_rate', 0.05), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 31)])",0.3424864778876954,0.5
16.0,5.0,5.0,RFW,0.18852380375761046,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 16), ('n_estimators', 100)])",0.2822060699134262,0.5
18.0,5.0,5.0,RFW,0.18162307626691424,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 16), ('n_estimators', 100)])",0.2563936338632621,0.5
19.0,5.0,5.0,RFW,0.19460543750497908,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 16), ('n_estimators', 100)])",0.2210011486180088,0.5
20.0,5.0,5.0,RFW,0.1679358397006354,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 16), ('n_estimators', 100)])",0.2111647598597879,0.5
21.0,5.0,5.0,RFW,0.21700215433334433,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 16), ('n_estimators', 100)])",0.25106406722355434,0.5
22.0,5.0,5.0,RFW,0.2088078251632842,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 16), ('n_estimators', 100)])",0.3327762767806888,0.5
16.0,5.0,5.0,KNNW,0.20783118313832913,"OrderedDict([('n_neighbors', 32)])",0.20869429342085655,0.5
18.0,5.0,5.0,KNNW,0.19559361696644495,"OrderedDict([('n_neighbors', 32)])",0.19919504866103632,0.5
19.0,5.0,5.0,KNNW,0.21526191994904745,"OrderedDict([('n_neighbors', 32)])",0.13831396215586367,0.5
20.0,5.0,5.0,KNNW,0.17811044756401784,"OrderedDict([('n_neighbors', 32)])",0.1633721668578938,0.5
21.0,5.0,5.0,KNNW,0.22510429953716074,"OrderedDict([('n_neighbors', 32)])",0.2231012679861365,0.5
22.0,5.0,5.0,KNNW,0.22139471505684596,"OrderedDict([('n_neighbors', 32)])",0.29255617711743864,0.5
16.0,5.0,5.0,DTW,0.20665345034208008,"OrderedDict([('max_depth', 10), ('min_samples_split', 64)])",0.2131784457430661,0.5
18.0,5.0,5.0,DTW,0.20454458452376087,"OrderedDict([('max_depth', 10), ('min_samples_split', 64)])",0.16254774262751315,0.5
19.0,5.0,5.0,DTW,0.20794126037753524,"OrderedDict([('max_depth', 10), ('min_samples_split', 64)])",0.16761830981788972,0.5
20.0,5.0,5.0,DTW,0.1804521535860891,"OrderedDict([('max_depth', 10), ('min_samples_split', 64)])",0.1523726075288594,0.5
21.0,5.0,5.0,DTW,0.23100267245518963,"OrderedDict([('max_depth', 10), ('min_samples_split', 64)])",0.2027443114536156,0.5
22.0,5.0,5.0,DTW,0.2233287774016696,"OrderedDict([('max_depth', 10), ('min_samples_split', 64)])",0.28637608172282214,0.5
16.0,5.0,5.0,GKW,0.20873288157808367,"OrderedDict([('kernel_bandwidth', 2.5)])",0.2052611266062483,0.5
18.0,5.0,5.0,GKW,0.20007571013093087,"OrderedDict([('kernel_bandwidth', 2.5)])",0.18084433530877697,0.5
19.0,5.0,5.0,GKW,0.22076494201740565,"OrderedDict([('kernel_bandwidth', 2.5)])",0.11628555470054214,0.5
20.0,5.0,5.0,GKW,0.18101676560848806,"OrderedDict([('kernel_bandwidth', 2.5)])",0.1497204883560307,0.5
21.0,5.0,5.0,GKW,0.23457434713890146,"OrderedDict([('kernel_bandwidth', 2.5)])",0.1904174499114456,0.5
22.0,5.0,5.0,GKW,0.231318988912446,"OrderedDict([('kernel_bandwidth', 2.5)])",0.26084419052400776,0.5
16.0,2.5,7.5,SAA,0.21075821233152056,N/A,,0.25
18.0,2.5,7.5,SAA,0.19188380486539028,N/A,,0.25
19.0,2.5,7.5,SAA,0.20209636717661933,N/A,,0.25
20.0,2.5,7.5,SAA,0.17442913350555783,N/A,,0.25
21.0,2.5,7.5,SAA,0.23007688818306765,N/A,,0.25
22.0,2.5,7.5,SAA,0.2450450277518074,N/A,,0.25
16.0,2.5,7.5,MLP,0.24795131507357904,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 39), ('layer2', 78), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.17647285166546256,0.25
18.0,2.5,7.5,MLP,0.22573652452663276,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 39), ('layer2', 78), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.17642301644472158,0.25
19.0,2.5,7.5,MLP,0.2478401727849056,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 39), ('layer2', 78), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.22634650116352217,0.25
20.0,2.5,7.5,MLP,0.2061532850788403,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 39), ('layer2', 78), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.18187415677480057,0.25
21.0,2.5,7.5,MLP,0.22544296190138463,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 39), ('layer2', 78), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",0.02014077258379776,0.25
22.0,2.5,7.5,MLP,0.1747795873166129,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 39), ('layer2', 78), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",0.2867450161296988,0.25
16.0,2.5,7.5,LGBM,0.21888098314003243,"OrderedDict([('learning_rate', 0.05), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 31)])",-0.0385407084196312,0.25
18.0,2.5,7.5,LGBM,0.1894340554658792,"OrderedDict([('learning_rate', 0.05), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 31)])",0.012766837728851788,0.25
19.0,2.5,7.5,LGBM,0.21248846170322336,"OrderedDict([('learning_rate', 0.05), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 31)])",-0.051421481107188916,0.25
20.0,2.5,7.5,LGBM,0.18493216969262152,"OrderedDict([('learning_rate', 0.05), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 31)])",-0.06021377264210881,0.25
21.0,2.5,7.5,LGBM,0.19980808430336622,"OrderedDict([('learning_rate', 0.05), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 31)])",0.13155951525047205,0.25
22.0,2.5,7.5,LGBM,0.15524318038149887,"OrderedDict([('learning_rate', 0.05), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 31)])",0.3664708000574648,0.25
16.0,2.5,7.5,RFW,0.15500210023480945,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 32), ('n_estimators', 100)])",0.26455012822469426,0.25
18.0,2.5,7.5,RFW,0.1505316524135491,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 32), ('n_estimators', 100)])",0.21550621471598608,0.25
19.0,2.5,7.5,RFW,0.1566519186043317,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 32), ('n_estimators', 100)])",0.22486524229588,0.25
20.0,2.5,7.5,RFW,0.1414876572087632,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 32), ('n_estimators', 100)])",0.188853063904861,0.25
21.0,2.5,7.5,RFW,0.18439437541183593,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 32), ('n_estimators', 100)])",0.19855324509988614,0.25
22.0,2.5,7.5,RFW,0.1758744045844112,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 32), ('n_estimators', 100)])",0.28227719534654383,0.25
16.0,2.5,7.5,KNNW,0.16550696639290416,"OrderedDict([('n_neighbors', 32)])",0.21470691669863207,0.25
18.0,2.5,7.5,KNNW,0.1587557855699469,"OrderedDict([('n_neighbors', 32)])",0.17264624973787257,0.25
