Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
CA_2_FOODS_3_228,9.0,1.0,LS_KDEx_MLP,0.021734163693985623,"{'binSize': 1000, 'weightsByDistance': False}",-0.1966574833865029,0.9
CA_2_FOODS_3_555,9.0,1.0,LS_KDEx_MLP,0.022140565820109266,"{'binSize': 1000, 'weightsByDistance': False}",0.26919401887478145,0.9
CA_2_FOODS_3_694,9.0,1.0,LS_KDEx_MLP,0.02108966875429825,"{'binSize': 1000, 'weightsByDistance': False}",0.1518029384929256,0.9
CA_3_FOODS_3_228,9.0,1.0,LS_KDEx_MLP,0.016845452196569067,"{'binSize': 1000, 'weightsByDistance': False}",0.3006531460920957,0.9
CA_3_FOODS_3_586,9.0,1.0,LS_KDEx_MLP,0.016157394821396106,"{'binSize': 1000, 'weightsByDistance': False}",0.44641778068659066,0.9
CA_4_FOODS_3_080,9.0,1.0,LS_KDEx_MLP,0.032592929586935014,"{'binSize': 1000, 'weightsByDistance': False}",0.12011176492130937,0.9
CA_4_FOODS_3_226,9.0,1.0,LS_KDEx_MLP,0.02585466157242958,"{'binSize': 1000, 'weightsByDistance': False}",0.11611053171071173,0.9
CA_4_FOODS_3_252,9.0,1.0,LS_KDEx_MLP,0.0590758899625022,"{'binSize': 1000, 'weightsByDistance': False}",0.19852314773198665,0.9
CA_4_FOODS_3_714,9.0,1.0,LS_KDEx_MLP,0.02391476149441969,"{'binSize': 1000, 'weightsByDistance': False}",0.19190553217412165,0.9
TX_1_FOODS_3_080,9.0,1.0,LS_KDEx_MLP,0.019549205573772738,"{'binSize': 1000, 'weightsByDistance': False}",0.18260118111449264,0.9
TX_1_FOODS_3_228,9.0,1.0,LS_KDEx_MLP,0.014669019507107665,"{'binSize': 1000, 'weightsByDistance': False}",0.4404970554746219,0.9
TX_1_FOODS_3_377,9.0,1.0,LS_KDEx_MLP,0.013248426740942981,"{'binSize': 1000, 'weightsByDistance': False}",0.53778651753643,0.9
TX_1_FOODS_3_555,9.0,1.0,LS_KDEx_MLP,0.01394704012130833,"{'binSize': 1000, 'weightsByDistance': False}",0.41909005631370433,0.9
TX_2_FOODS_3_252,9.0,1.0,LS_KDEx_MLP,0.01565411477225216,"{'binSize': 1000, 'weightsByDistance': False}",0.24817143776673656,0.9
TX_2_FOODS_3_555,9.0,1.0,LS_KDEx_MLP,0.01254028256488742,"{'binSize': 1000, 'weightsByDistance': False}",0.2545086990973554,0.9
TX_3_FOODS_3_714,9.0,1.0,LS_KDEx_MLP,0.01913799897525828,"{'binSize': 1000, 'weightsByDistance': False}",0.13787495334407462,0.9
WI_1_FOODS_3_080,9.0,1.0,LS_KDEx_MLP,0.023707757154539894,"{'binSize': 1000, 'weightsByDistance': False}",0.06444117577227049,0.9
WI_1_FOODS_3_228,9.0,1.0,LS_KDEx_MLP,0.03293568293079573,"{'binSize': 1000, 'weightsByDistance': False}",0.1284547877117379,0.9
WI_1_FOODS_3_252,9.0,1.0,LS_KDEx_MLP,0.05605429335112696,"{'binSize': 1000, 'weightsByDistance': False}",0.08947905088113872,0.9
WI_1_FOODS_3_586,9.0,1.0,LS_KDEx_MLP,0.022510952809751978,"{'binSize': 1000, 'weightsByDistance': False}",-0.041416634315215584,0.9
WI_1_FOODS_3_668,9.0,1.0,LS_KDEx_MLP,0.0222540766672972,"{'binSize': 1000, 'weightsByDistance': False}",0.1502988908850159,0.9
WI_2_FOODS_3_080,9.0,1.0,LS_KDEx_MLP,0.017470585613550187,"{'binSize': 1000, 'weightsByDistance': False}",0.18318833158986103,0.9
WI_2_FOODS_3_252,9.0,1.0,LS_KDEx_MLP,0.03999798901279068,"{'binSize': 1000, 'weightsByDistance': False}",-0.6062445160234415,0.9
WI_2_FOODS_3_694,9.0,1.0,LS_KDEx_MLP,0.02407561910085421,"{'binSize': 1000, 'weightsByDistance': False}",0.5551311884004784,0.9
