mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_early_stopping,param_layer1,param_layer2,param_learning_rate_init,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model_name,cu,co,tau,variable,param_learning_rate,param_max_depth,param_min_data_in_leaf,param_n_estimators,param_num_leaves,param_max_features,param_min_samples_split,param_n_neighbors,param_kernel_bandwidth
6.5869948387146,1.0436003422535396,0.002195453643798828,0.00022508020080227399,0.0001,True,13,13,0.0005,500,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 13), ('layer2', 13), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.023274190941955247,-0.029046340821051442,-0.028984378778270897,-0.027638637623666047,-0.028369468164810892,-0.027462603265950902,0.0021550041851008937,36,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
10.789767265319824,3.6577222215159573,0.002758693695068359,8.767496308957875e-05,0.0001,True,54,13,0.0005,1000,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 54), ('layer2', 13), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.024727241667902425,-0.02958548228296639,-0.024872495980813012,-0.025883827357294928,-0.027693490329631653,-0.02655250752372168,0.0018494293740122204,14,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
4.147864246368409,0.8150030758829171,0.002040195465087891,0.0001089619754476929,0.001,True,13,13,0.001,1000,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 13), ('layer2', 13), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.02291732556407396,-0.030117720740524163,-0.027309580449213222,-0.028188561565037205,-0.027325506385563515,-0.027171738940882418,0.0023603141698529395,28,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
5.381383085250855,1.5652772247916644,0.0024162769317626954,0.00015454913894548782,0.001,True,27,13,0.001,500,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 27), ('layer2', 13), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.02477177482150265,-0.02952210011596103,-0.026660779559731108,-0.028380977244355697,-0.028735906310762678,-0.02761430761046263,0.0017014491832510784,42,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
7.628511619567871,1.5926849534918226,0.002731609344482422,0.0001261640656306427,0.0001,True,27,27,0.0005,500,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 27), ('layer2', 27), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.02410411314501055,-0.031009852665782975,-0.029921572046895283,-0.027635629647076942,-0.024777208774271902,-0.027489675255807526,0.0027256771233604886,37,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
7.5913337707519535,1.11527983814867,0.00362544059753418,0.00015167697567517846,0.001,True,81,27,0.001,500,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 81), ('layer2', 27), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.02179727622073568,-0.028413653972835375,-0.028830952383822342,-0.02759747355792871,-0.02883693848352677,-0.027095258923769776,0.0026871950149535894,24,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
8.533463764190675,2.951082375884658,0.002797508239746094,6.17334902344306e-05,0.0001,True,81,6,0.0005,500,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 81), ('layer2', 6), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.02329038501075929,-0.027760066377901366,-0.027648300277076487,-0.027316988965173903,-0.02531121187377935,-0.02626539050093808,0.0017328282820417466,10,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
6.924272918701172,1.3182173159306192,0.002525663375854492,0.00027370879040367773,0.001,True,13,54,0.0005,1000,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 13), ('layer2', 54), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.024282493600928774,-0.03171910130922893,-0.026760131694678682,-0.02576796740402475,-0.025704809014249732,-0.02684690060462217,0.0025608796099171054,21,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
6.406743049621582,0.8573357900112725,0.0022802829742431642,0.00019705340419425149,0.001,True,13,27,0.0005,1000,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 13), ('layer2', 27), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.02307747732895638,-0.0267630651829324,-0.02679357718129453,-0.02673927683956672,-0.027134511199191712,-0.026101581546388353,0.001518895903781224,5,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
5.267645597457886,0.7384131452506495,0.0022439479827880858,0.00022300289825595654,0.0001,True,13,27,0.001,500,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 13), ('layer2', 27), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.02325525886241674,-0.02665041811021377,-0.02616429883605388,-0.029377602109808103,-0.025356884356082274,-0.02616089245491495,0.001983734033148276,6,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
