binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1
20,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.3405817676062484,,,
100,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.30242793151297387,,,
100,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.3298448172311778,,,
400,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.29954940220884185,,,
400,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.32344507674037626,,,
1000,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.2983093529461476,,,
1000,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.31999962539715127,,,
20,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.32457129575722427,,,
20,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.3691765754669389,,,
100,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.3184387746950289,,,
100,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.3577563180025435,,,
400,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.318966689655147,,,
400,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.35308587131266533,,,
1000,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.32042195880685803,,,
1000,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.35130964133115694,,,
20,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.35252521294645395,,,
20,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.4000333261837778,,,
100,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.34825943078347504,,,
100,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.38780911072142976,,,
400,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.3481885733585608,,,
400,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.38318163174669384,,,
1000,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.35147163716910707,,,
1000,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.3823190794525129,,,
20,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.3790404988050207,,,
20,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.43144676038690755,,,
100,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.36786340002538886,,,
100,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.41626302539344984,,,
400,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.3653108264775428,,,
400,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.40917560883877885,,,
1000,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.36265149751303016,,,
1000,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,air_random_10,0.4054789686065519,,,
20,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.3290614342282021,,,
20,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.3580341870659319,,,
100,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.3241649702224821,,,
100,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.34529151427111254,,,
400,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.32428156147024495,,,
400,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.34058237126365687,,,
1000,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.3286113654261093,,,
1000,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.33877826766770375,,,
20,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.3293795021388582,,,
20,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.3783115584075138,,,
100,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.3176491210177053,,,
100,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.3583622971323961,,,
400,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.3183142587042051,,,
400,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.3504833857706953,,,
1000,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.320086003347891,,,
1000,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.34683636576899685,,,
20,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.3556871661973686,,,
20,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.40125915700098996,,,
100,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.34434383716588873,,,
100,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.38159702155577385,,,
400,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.3431830379054658,,,
400,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.37389019716884414,,,
1000,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.3407120625420354,,,
1000,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.3690328811803689,,,
20,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.3664729626843935,,,
20,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.4139869143451129,,,
100,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.36322943209074415,,,
100,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.39727398194839514,,,
400,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.3619632496687088,,,
400,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.3895371855342462,,,
1000,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.36191078311501734,,,
1000,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.38558576774498543,,,
20,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.39088185085386684,,,
20,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.44838374407107773,,,
100,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.3839923573049655,,,
100,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.4295823291162397,,,
400,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.38120977368252096,,,
400,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.41719651066208335,,,
1000,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.381387173907226,,,
1000,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,air_random_10,0.41199208011373983,,,
20,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.2854951549759177,,
20,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.3123337233983748,,
100,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.2861243195225101,,
100,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.3031326488679187,,
400,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.2831155080766152,,
400,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.2988360532520611,,
1000,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.2838421542963959,,
1000,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.29615106139906394,,
20,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.2835151549208026,,
20,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.3087441186178318,,
100,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.2797736271648568,,
100,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.2988876641577548,,
400,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.27806287674234875,,
400,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.2948168667526315,,
1000,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.28030354309591105,,
1000,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.29210719802213964,,
20,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.31176410389327885,,
20,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.3545567998979303,,
100,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.30888296972229984,,
100,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.3460305749659462,,
400,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.3098416982359047,,
400,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.34107872245029425,,
1000,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.3108818645164022,,
1000,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.3393303787748137,,
20,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.34127861835081946,,
20,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.37697120919745664,,
100,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.3388026733385363,,
100,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.3669584331817835,,
400,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.33905879027464497,,
400,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.36038453196977516,,
1000,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.34231098403317206,,
1000,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.35783606648418265,,
20,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.34814689659684045,,
20,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.39099292539182706,,
100,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.34424787626646364,,
100,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.380816530563932,,
400,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.3439991973626378,,
400,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.3767529101137398,,
1000,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.3449127719026429,,
1000,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,air_random_10,,0.3742921256968504,,
20,False,,0,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.31664453485978494,,
20,True,,0,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.36404473766780776,,
100,False,,0,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3127984559626962,,
100,True,,0,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3486943531828189,,
400,False,,0,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3135636051300456,,
400,True,,0,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3407964780090072,,
1000,False,,0,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3205515007345218,,
1000,True,,0,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3378270851567895,,
20,False,,1,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3064066431108596,,
20,True,,1,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3508394531592932,,
100,False,,1,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.2983171139248285,,
100,True,,1,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.33514956372760707,,
400,False,,1,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.29933708984379903,,
400,True,,1,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.32724881853040594,,
1000,False,,1,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.2995874118303549,,
1000,True,,1,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3236082214658476,,
20,False,,2,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3367465065209679,,
20,True,,2,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.38756928288549103,,
100,False,,2,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3310522309543264,,
100,True,,2,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.37113127544402374,,
400,False,,2,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3305961748530973,,
400,True,,2,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3625354278358306,,
1000,False,,2,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3285641716030182,,
1000,True,,2,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3581994552671715,,
20,False,,3,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.35881906930003,,
20,True,,3,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.400473867963353,,
100,False,,3,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3514007085530124,,
100,True,,3,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3870104860492056,,
400,False,,3,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3507864972645846,,
400,True,,3,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3787685389696656,,
1000,False,,3,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3514596903814929,,
1000,True,,3,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3748827186727768,,
20,False,,4,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3693243283553939,,
20,True,,4,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.4245813608349296,,
100,False,,4,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.36173696683740375,,
100,True,,4,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.40447129233494133,,
400,False,,4,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3613399205073358,,
400,True,,4,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.3962889941512063,,
1000,False,,4,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.36120290379618025,,
1000,True,,4,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,air_random_10,,0.392411321411442,,
20,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,air_random_10,,,0.4028636269162471,
20,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,air_random_10,,,0.4779016120243568,
100,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,air_random_10,,,0.3927929622887507,
100,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,air_random_10,,,0.4505333549723626,
400,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,air_random_10,,,0.38648815305852524,
400,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,air_random_10,,,0.4347798571232982,
1000,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,air_random_10,,,0.3851125754425066,
1000,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,air_random_10,,,0.4243232624482527,
20,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,air_random_10,,,0.3562094436439289,
20,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,air_random_10,,,0.420227382823347,
100,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,air_random_10,,,0.3511455861543743,
100,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,air_random_10,,,0.3965590084824024,
