binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1
400,True,0.4669246119247833,4,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
1000,False,0.4374027311062092,4,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
1000,True,0.4603610102002506,4,LS_KDEx_MLP,9.0,1.0,0.9,dummyID,subset_air,,,,
20,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.2756732247593756,,,
20,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.3199071569307122,,,
100,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.2704564510149871,,,
100,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.30445610504238513,,,
400,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.27317895985950724,,,
400,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.2987480685058051,,,
1000,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.2771427604775477,,,
1000,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.2943504294417893,,,
20,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.2943230942243399,,,
20,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.3432165356792255,,,
100,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.2878357620450562,,,
100,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.3287286382807342,,,
400,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.2885683606529124,,,
400,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.3219602163539101,,,
1000,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.2918109530826227,,,
1000,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.319097225456371,,,
20,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.273898107074854,,,
20,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,dummyID,subset_air,0.3178994664290945,,,
