mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_early_stopping,param_layer1,param_layer2,param_learning_rate_init,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model_name,cu,co,tau,variable,param_learning_rate,param_max_depth,param_min_data_in_leaf,param_n_estimators,param_num_leaves,param_max_features,param_min_samples_split,param_n_neighbors,param_kernel_bandwidth
8.593634557723998,0.8707266399239011,0.004256772994995117,0.0002880905287258564,0.0001,True,36,144,0.0005,1000,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 36), ('layer2', 144), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.043526880201243186,-0.04396880500892027,-0.0443611035919721,-0.03245292123334357,-0.03630957456632837,-0.0401238569203615,0.004852019307477318,32,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
5.23081259727478,0.3581487488228113,0.0027504920959472655,0.00015545612447197057,0.0001,True,36,18,0.0005,1000,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 36), ('layer2', 18), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.043285573458693063,-0.04000759087079604,-0.03712285341279311,-0.03716632628638146,-0.03260960330841492,-0.038038389467415716,0.0035349996782059385,24,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
7.525829458236695,1.480288057220639,0.006278276443481445,0.00021935328178046462,0.0001,True,216,36,0.0005,500,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 216), ('layer2', 36), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.03937114585160487,-0.043256305893158035,-0.04210123089432846,-0.03489972461455672,-0.03271005606666361,-0.03846769266406234,0.004070145441645905,27,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
6.0396322250366214,0.8713822988140009,0.0055466175079345705,0.00024105711996520902,0.0001,True,144,72,0.001,500,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 144), ('layer2', 72), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.030306072935457676,-0.029202694442154856,-0.03594670286129729,-0.03265119419255798,-0.02757911736133516,-0.03113715635856059,0.0029160429418209825,1,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
8.03213677406311,0.5537192341348254,0.005483436584472656,0.00018185805308196904,0.0001,True,72,144,0.0005,1000,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 72), ('layer2', 144), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.03228996432038196,-0.04155200332151371,-0.038680712381551345,-0.04550361986117753,-0.050657939732504244,-0.04173684792342575,0.00620309909131981,35,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
7.181001281738281,0.5921045713878395,0.005848073959350586,0.0002637587403249787,0.0001,True,216,18,0.001,500,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 216), ('layer2', 18), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.03667971724953536,-0.03019672082353282,-0.036414827114959136,-0.05867096523600941,-0.04394624406944918,-0.041181694898697184,0.009769112505261883,34,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
6.874633073806763,1.0410426443721423,0.006266736984252929,0.00025651865213174386,0.001,True,216,36,0.0005,1000,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 216), ('layer2', 36), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.039120769523500194,-0.04203153039978931,-0.03987331289941094,-0.03424626481425224,-0.03349500637557635,-0.0377533768025058,0.003319639838941534,23,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
4.465102291107177,0.6955801472601761,0.002775287628173828,0.00019665620010070035,0.001,True,36,18,0.0005,500,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 36), ('layer2', 18), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.043264012882568405,-0.038030714631790474,-0.03982810723839445,-0.038059012875758705,-0.03351289887341421,-0.03853894930038525,0.0031539809254117687,28,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
8.180100393295287,1.4652140811388523,0.004979753494262695,0.00023511010115969506,0.001,True,72,144,0.0005,500,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 72), ('layer2', 144), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.03288121305941298,-0.042076333194060844,-0.03882073554328284,-0.04520748069179997,-0.043441065280264916,-0.040485365553764315,0.004339581512351557,33,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
3.835973358154297,0.4901580234917206,0.003388643264770508,0.00010466016220054911,0.0001,True,72,18,0.001,1000,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 72), ('layer2', 18), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.06604454495296992,-0.051034067860059575,-0.04489528643058291,-0.05626760386836438,-0.03681578092535939,-0.051011456807467236,0.009925180967668711,43,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
7.234051370620728,0.9166274330780078,0.003189373016357422,0.00022935378571059545,0.0001,True,36,72,0.0005,1000,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 36), ('layer2', 72), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.09974463833990158,-0.048325301407087816,-0.051283160312432734,-0.047762870382892814,-0.045653632670507295,-0.05855392062256445,0.020673790301408514,46,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
6.096347284317017,1.1161099307200093,0.005440044403076172,0.00028292683445683124,0.0001,True,144,72,0.001,1000,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 144), ('layer2', 72), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.030306072935457676,-0.029202694442154856,-0.03594670286129729,-0.03265119419255798,-0.02757911736133516,-0.03113715635856059,0.0029160429418209825,1,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
7.073099184036255,1.2527860301298153,0.004386186599731445,0.0001612226555659799,0.001,True,72,72,0.0005,500,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 72), ('layer2', 72), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.032217197016507736,-0.026078026682857566,-0.03775288549761769,-0.035088670934815436,-0.039721765498994574,-0.0341717091261586,0.004770672530858947,7,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
8.084374284744262,0.8965784095591981,0.004670381546020508,0.00016281318305921597,0.0001,True,144,18,0.0005,500,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 144), ('layer2', 18), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.03912779994427845,-0.033570885171560566,-0.03841322737228134,-0.03573125673267937,-0.03316201492987413,-0.036001036830134774,0.0024344927405274544,14,MLP,9.0,1.0,0.9,dummyID,,,,,,,,,
