mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_early_stopping,param_layer1,param_layer2,param_learning_rate_init,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model_name,cu,co,tau,variable,param_learning_rate,param_max_depth,param_min_data_in_leaf,param_n_estimators,param_num_leaves,param_max_features,param_min_samples_split,param_n_neighbors,param_kernel_bandwidth
1.238182020187378,0.1456620270393774,0.0032494068145751,0.0002812638437952,0.0001,True,158.0,19.0,0.001,500.0,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 158), ('layer2', 19), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.2605363398190387,-0.2078551953143598,-0.2177086850194339,-0.2120261011951366,-0.2342139475411095,-0.2264680537778157,0.0192477636083007,15,MLP,5.0,5.0,0.5,16,,,,,,,,,
1.831021499633789,0.5049842043625904,0.0023079395294189,0.0002208138817876,0.0001,True,79.0,19.0,0.0005,1000.0,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 79), ('layer2', 19), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.2985394669500294,-0.229541800654337,-0.2363032549919715,-0.2203832414105474,-0.2561708904968438,-0.2481877309007458,0.0277885921863783,46,MLP,5.0,5.0,0.5,16,,,,,,,,,
0.8279398441314697,0.1184755342430737,0.0022228717803955,0.0003053203851117,0.001,True,39.0,19.0,0.001,500.0,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 39), ('layer2', 19), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.2685580929225136,-0.2212207237711327,-0.2243130509484,-0.214802128927798,-0.2384701690469186,-0.2334728331233526,0.0191758171128993,32,MLP,5.0,5.0,0.5,16,,,,,,,,,
2.1123828887939453,0.535452273654227,0.002290916442871,0.000274954840954,0.001,True,237.0,19.0,0.0005,500.0,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 237), ('layer2', 19), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.2354499341718577,-0.2010128419556499,-0.2140710158265777,-0.2043516700198588,-0.224766443641689,-0.2159303811231266,0.01279957590693,5,MLP,5.0,5.0,0.5,16,,,,,,,,,
1.440523672103882,0.1928156817683173,0.0019800186157226,0.0002806573507309,0.001,True,79.0,19.0,0.0005,1000.0,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 79), ('layer2', 19), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.2983615979171961,-0.2294030276939695,-0.2386578117168667,-0.220406123166267,-0.256221238236776,-0.2486099597462151,0.0275556344439504,47,MLP,5.0,5.0,0.5,16,,,,,,,,,
1.3854798793792724,0.22869890323886,0.001628828048706,0.0001205640487163,0.001,True,79.0,19.0,0.0005,500.0,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 79), ('layer2', 19), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.2983615979171961,-0.2294030276939695,-0.2386578117168667,-0.220406123166267,-0.256221238236776,-0.2486099597462151,0.0275556344439504,47,MLP,5.0,5.0,0.5,16,,,,,,,,,
1.8323052883148196,0.463029102817582,0.0019980907440185,0.0001375101637646,0.001,True,237.0,19.0,0.0005,1000.0,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 237), ('layer2', 19), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.2354499341718577,-0.2010128419556499,-0.2140710158265777,-0.2043516700198588,-0.224766443641689,-0.2159303811231266,0.01279957590693,5,MLP,5.0,5.0,0.5,16,,,,,,,,,
1.5751076698303224,0.2355236060204396,0.0041593551635742,0.0004442526158218,0.0001,True,237.0,79.0,0.001,1000.0,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 237), ('layer2', 79), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.2829857188415993,-0.2084832804796585,-0.21953351981571,-0.2090087071435426,-0.2331380949226975,-0.2306298642406416,0.0276712890854308,29,MLP,5.0,5.0,0.5,16,,,,,,,,,
1.3967130184173584,0.3979144086402774,0.0030447959899902,0.0004272049911772,0.001,True,158.0,39.0,0.0005,500.0,adam,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 158), ('layer2', 39), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-0.2693057327331984,-0.219368380754767,-0.2319604599211605,-0.2220748858771865,-0.2364412551432894,-0.2358301428859204,0.0178670631492757,40,MLP,5.0,5.0,0.5,16,,,,,,,,,
2.4971901416778564,0.33718217698197,0.00426926612854,0.0001506218011051,0.0001,True,237.0,158.0,0.0005,1000.0,adam,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 237), ('layer2', 158), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.2764144221537578,-0.2030403143800218,-0.220013431050973,-0.2159193491607321,-0.2426215287823132,-0.2316018091055596,0.0257898954894192,30,MLP,5.0,5.0,0.5,16,,,,,,,,,
