mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_node_size,param_num_features,param_num_trees,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model_name,cu,co,tau,variable
59.885308027267456,11.838117567799456,8.265947484970093,0.8169730936093882,8,8,10,"OrderedDict([('min_node_size', 8), ('num_features', 8), ('num_trees', 10)])",-0.020255372375344145,-0.018560460214425544,-0.01970415941904918,-0.02022175924237499,-0.0170687590088379,-0.01916210205200635,0.001212930133788905,45,DRF,9.0,1.0,0.9,dummyID
60.60957903862,11.986219703265501,8.734518909454346,0.9537985382360966,8,8,250,"OrderedDict([('min_node_size', 8), ('num_features', 8), ('num_trees', 250)])",-0.019707002436057885,-0.017740210694951863,-0.019111983816484372,-0.01959374625792089,-0.016612309684686133,-0.01855305057802023,0.0011961808094479946,12,DRF,9.0,1.0,0.9,dummyID
60.67433662414551,11.995797465511567,8.726703405380249,0.711926913093628,32,8,100,"OrderedDict([('min_node_size', 32), ('num_features', 8), ('num_trees', 100)])",-0.01982390633189836,-0.017836468837806645,-0.019225393011821093,-0.019699155290728156,-0.016734538872723095,-0.01866389246899547,0.0011949660494491984,23,DRF,9.0,1.0,0.9,dummyID
60.225809049606326,11.872815641769833,8.255783128738404,0.8262266342030975,2,8,100,"OrderedDict([('min_node_size', 2), ('num_features', 8), ('num_trees', 100)])",-0.019767525373219474,-0.01789134338431906,-0.0192267206577302,-0.019609430682317026,-0.016776865741989735,-0.018654377167915098,0.0011476996926083696,21,DRF,9.0,1.0,0.9,dummyID
61.81734089851379,11.93396280743242,8.254685831069946,0.7811460470050164,2,72,10,"OrderedDict([('min_node_size', 2), ('num_features', 72), ('num_trees', 10)])",-0.020743230816230394,-0.019024076570320417,-0.02047263599281782,-0.020634058154517233,-0.01767649822400871,-0.019710099951578915,0.0011923660029093991,48,DRF,9.0,1.0,0.9,dummyID
59.228544092178346,11.281230179285402,8.299323558807373,0.7737539280884264,2,8,20,"OrderedDict([('min_node_size', 2), ('num_features', 8), ('num_trees', 20)])",-0.020283736749816764,-0.01846914932592157,-0.01999760755160066,-0.020144452246862656,-0.01720830697520595,-0.01922065056988152,0.001200125391657866,46,DRF,9.0,1.0,0.9,dummyID
61.374061250686644,11.335918808185719,9.27909803390503,0.7462108654874156,8,8,500,"OrderedDict([('min_node_size', 8), ('num_features', 8), ('num_trees', 500)])",-0.041527708836908706,-0.0383384544232491,-0.040356104692447534,-0.041312823669535786,-0.036185642556454414,-0.03954414683571911,0.0020226347521721806,9,DRF,7.5,2.5,0.75,dummyID
59.59893689155579,10.731110675031854,8.586072492599488,1.0124405974048434,4,8,50,"OrderedDict([('min_node_size', 4), ('num_features', 8), ('num_trees', 50)])",-0.04132297369885067,-0.0386851348534054,-0.04046218741592381,-0.04103139415553979,-0.03588757572550901,-0.03947785316984574,0.0020152105460880176,6,DRF,7.5,2.5,0.75,dummyID
59.56758456230163,11.595511933134716,8.481799983978272,0.9370957095876189,8,8,20,"OrderedDict([('min_node_size', 8), ('num_features', 8), ('num_trees', 20)])",-0.04183672805465584,-0.03857903531575925,-0.04013553808936335,-0.041253991222835976,-0.03616636044110413,-0.039594330624743705,0.002042426458830984,11,DRF,7.5,2.5,0.75,dummyID
59.16475253105163,11.673936573133233,8.280495595932006,0.7816116236037524,16,8,10,"OrderedDict([('min_node_size', 16), ('num_features', 8), ('num_trees', 10)])",-0.04218594225558968,-0.038770980550259265,-0.04093705657870292,-0.04228716403609614,-0.03616402895464324,-0.040069034475058246,0.002327611298279767,30,DRF,7.5,2.5,0.75,dummyID
59.94808769226074,11.988278715672452,8.119202661514283,0.840108096335142,4,8,10,"OrderedDict([('min_node_size', 4), ('num_features', 8), ('num_trees', 10)])",-0.042380196122171525,-0.040353431794010214,-0.040394095643535834,-0.04191167841594549,-0.03790745523664902,-0.04058937144246241,0.0015647378985593646,41,DRF,7.5,2.5,0.75,dummyID
60.76879334449768,11.755221067671833,9.255884838104247,0.7975212779833185,32,8,250,"OrderedDict([('min_node_size', 32), ('num_features', 8), ('num_trees', 250)])",-0.04210198246480345,-0.03885035784579016,-0.04073660366649143,-0.042117781940743365,-0.036843931700449944,-0.040130131523655674,0.002031929561736076,34,DRF,7.5,2.5,0.75,dummyID
59.942453384399414,11.647094609442728,8.328881740570068,0.7450608725660403,2,8,50,"OrderedDict([('min_node_size', 2), ('num_features', 8), ('num_trees', 50)])",-0.04149062239942201,-0.038836579021239714,-0.04089648310965873,-0.0411378627489052,-0.035958487798169035,-0.03966400701547894,0.0020709071230762314,14,DRF,7.5,2.5,0.75,dummyID
61.06289682388306,11.90550088910332,8.57181453704834,0.8535170231177529,2,8,250,"OrderedDict([('min_node_size', 2), ('num_features', 8), ('num_trees', 250)])",-0.04132743902169369,-0.038403636997091456,-0.04028504110243436,-0.041157834572312,-0.03618816410242024,-0.03947242315919035,0.0019427148434895134,5,DRF,7.5,2.5,0.75,dummyID
60.58524746894837,12.228332985118046,8.212199687957764,0.8269055769230352,4,8,20,"OrderedDict([('min_node_size', 4), ('num_features', 8), ('num_trees', 20)])",-0.041519093214799595,-0.03912121834408711,-0.04021417433330231,-0.04145296623533452,-0.03683275490588613,-0.03982804140668193,0.0017389925599148222,19,DRF,7.5,2.5,0.75,dummyID
63.95105080604553,12.184627128382829,8.426552009582519,0.8113108865280949,16,72,100,"OrderedDict([('min_node_size', 16), ('num_features', 72), ('num_trees', 100)])",-0.04206811426681847,-0.03863549873892161,-0.04063048646125898,-0.04151921432461926,-0.0364954133442164,-0.039869745427166946,0.0020514278936018533,23,DRF,7.5,2.5,0.75,dummyID
61.29751629829407,11.437266058919638,8.363830041885375,0.8324438190332174,16,72,20,"OrderedDict([('min_node_size', 16), ('num_features', 72), ('num_trees', 20)])",-0.04178144086713879,-0.038708313814776074,-0.041149342907172065,-0.04149944679026942,-0.03645046836817029,-0.039917802549505325,0.0020482532685362465,24,DRF,7.5,2.5,0.75,dummyID
71.25708918571472,13.679359671675162,11.664938735961915,1.0557779889810766,64,72,500,"OrderedDict([('min_node_size', 64), ('num_features', 72), ('num_trees', 500)])",-0.04258891392657918,-0.03934801272911098,-0.0410981185148326,-0.04248969309680595,-0.03754591535766672,-0.04061413072499909,0.0019322912515630155,42,DRF,7.5,2.5,0.75,dummyID
62.25155930519104,10.591456712221003,8.905828809738159,0.6371908105061962,32,8,50,"OrderedDict([('min_node_size', 32), ('num_features', 8), ('num_trees', 50)])",-0.04210647412508187,-0.039161621789701825,-0.04104148875606428,-0.04179305254416108,-0.03681822001283674,-0.04018417144556916,0.001969465704102031,36,DRF,7.5,2.5,0.75,dummyID
59.075251293182376,11.744187991743171,8.419548177719117,0.8161264808046862,16,8,50,"OrderedDict([('min_node_size', 16), ('num_features', 8), ('num_trees', 50)])",-0.041556982931500924,-0.039020074901384656,-0.04103549578807727,-0.0413374388054491,-0.03613678168087822,-0.03981735482145803,0.0020495415393840324,18,DRF,7.5,2.5,0.75,dummyID
60.52622842788696,12.439154353351984,8.305503654479981,1.0559117580595991,2,8,10,"OrderedDict([('min_node_size', 2), ('num_features', 8), ('num_trees', 10)])",-0.042156354058517,-0.04012228039075326,-0.04196423833230715,-0.042806503933540026,-0.03773208655378153,-0.04095629265377979,0.0018423064389996812,49,DRF,7.5,2.5,0.75,dummyID
80.65424890518189,15.769715930647981,9.14490785598755,1.18845141319825,2,72,500,"OrderedDict([('min_node_size', 2), ('num_features', 72), ('num_trees', 500)])",-0.04146506304187126,-0.03825997273285769,-0.040322932136687376,-0.041223567336212776,-0.035925878896474535,-0.039439482828820725,0.002088208421995544,4,DRF,7.5,2.5,0.75,dummyID
64.67039217948914,11.854603282587787,8.929659748077393,0.6198437339464397,8,72,20,"OrderedDict([('min_node_size', 8), ('num_features', 72), ('num_trees', 20)])",-0.041479715334833224,-0.03929546452884198,-0.041156978120593345,-0.041721687202105215,-0.037016950421530276,-0.04013415912158081,0.0017774883591054414,35,DRF,7.5,2.5,0.75,dummyID
65.27971415519714,12.619478164326903,8.440076065063476,0.8031799621832574,2,72,100,"OrderedDict([('min_node_size', 2), ('num_features', 72), ('num_trees', 100)])",-0.04155040487073995,-0.03836256883652448,-0.040598728747144965,-0.04083432363498969,-0.0360995419957715,-0.03948911361703412,0.002002401372359973,7,DRF,7.5,2.5,0.75,dummyID
62.79544086456299,12.138291272886281,8.294697904586792,0.7399979345586791,2,72,20,"OrderedDict([('min_node_size', 2), ('num_features', 72), ('num_trees', 20)])",-0.04115829119279276,-0.0388098492301327,-0.04141870755179088,-0.04197132864091213,-0.03668578102717831,-0.04000879152856136,0.0019819498487724154,27,DRF,7.5,2.5,0.75,dummyID
60.437269878387454,11.78920922181489,8.369366216659547,0.8422167395413194,4,8,100,"OrderedDict([('min_node_size', 4), ('num_features', 8), ('num_trees', 100)])",-0.041425988295221296,-0.03872988697475072,-0.04053967441422581,-0.04145927213580239,-0.035755820795799156,-0.03958212852315988,0.0021544060720441456,10,DRF,7.5,2.5,0.75,dummyID
60.532112216949464,11.620203943270836,8.359544372558593,0.7997975342352959,32,72,20,"OrderedDict([('min_node_size', 32), ('num_features', 72), ('num_trees', 20)])",-0.04179709764704805,-0.038333296922249314,-0.040711772996956344,-0.04227085680250972,-0.036476426340625,-0.03991789014187769,0.0021932957715797086,25,DRF,7.5,2.5,0.75,dummyID
60.86688489913941,11.434733793008572,8.659964561462402,1.153987908633031,64,72,10,"OrderedDict([('min_node_size', 64), ('num_features', 72), ('num_trees', 10)])",-0.04220547684128947,-0.03919657836796223,-0.04152812167059099,-0.042577926125194836,-0.03687036957058173,-0.04047569451512385,0.0021519123415942604,38,DRF,7.5,2.5,0.75,dummyID
62.1262366771698,12.353865395932525,8.64286379814148,1.3203092045633387,2,72,10,"OrderedDict([('min_node_size', 2), ('num_features', 72), ('num_trees', 10)])",-0.04213637248154585,-0.03979644658772851,-0.0422553900592738,-0.04317429845638211,-0.03724347160111547,-0.04092119583720914,0.0021505309271254045,48,DRF,7.5,2.5,0.75,dummyID
72.40791726112366,13.968578733290462,10.651815176010132,1.2102997799984574,32,72,500,"OrderedDict([('min_node_size', 32), ('num_features', 72), ('num_trees', 500)])",-0.04210827908878136,-0.03884245414559092,-0.04073966384109404,-0.041873027741375836,-0.036785006342061055,-0.040069686231780643,0.0020075852163794483,31,DRF,7.5,2.5,0.75,dummyID
62.333698987960815,12.28698988862295,9.428401613235474,0.8014781019668514,64,8,100,"OrderedDict([('min_node_size', 64), ('num_features', 8), ('num_trees', 100)])",-0.04253720764425144,-0.039523551893865395,-0.04129910201650812,-0.04254353021494446,-0.037496470103949325,-0.04067997237470375,0.001937910587211716,45,DRF,7.5,2.5,0.75,dummyID
61.38391041755676,11.922702353082025,8.247160911560059,0.8914730869685257,32,72,10,"OrderedDict([('min_node_size', 32), ('num_features', 72), ('num_trees', 10)])",-0.04173609023548529,-0.0381674446621792,-0.0404498812972995,-0.042158570462225375,-0.03670063047801584,-0.03984252342704104,0.0020974237951076123,20,DRF,7.5,2.5,0.75,dummyID
61.33245491981506,11.71426106197171,8.30278239250183,0.7870434374236068,16,72,10,"OrderedDict([('min_node_size', 16), ('num_features', 72), ('num_trees', 10)])",-0.042142903338878566,-0.038810202301520505,-0.040730267963205495,-0.04154626228715849,-0.036863602767825986,-0.04001864773171781,0.0019373755727971097,29,DRF,7.5,2.5,0.75,dummyID
59.931545877456664,11.994524401820664,8.34908585548401,0.827396232453727,64,8,20,"OrderedDict([('min_node_size', 64), ('num_features', 8), ('num_trees', 20)])",-0.04246278888443533,-0.0392960241424334,-0.04143684389218905,-0.043120581660780866,-0.03776396527665909,-0.04081604077129955,0.0020016842883595898,47,DRF,7.5,2.5,0.75,dummyID
59.84474725723267,11.928898062381492,8.205895185470581,0.7780982601249644,32,8,10,"OrderedDict([('min_node_size', 32), ('num_features', 8), ('num_trees', 10)])",-0.042329596798179187,-0.0393582624415564,-0.04103444534264053,-0.04290526691086459,-0.038035801687810684,-0.040732674636210275,0.0018178842495141028,46,DRF,7.5,2.5,0.75,dummyID
