Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
CA_3_FOODS_3_377,9.0,1.0,RFW,0.5928571428571427,"OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_split', 64), ('n_estimators', 20)])",0.1902439024390243,0.9
CA_3_FOODS_3_377,9.0,1.0,KNNW,0.5892857142857143,"OrderedDict([('n_neighbors', 128)])",0.195121951219512,0.9
CA_3_FOODS_3_377,9.0,1.0,DTW,0.6107142857142857,"OrderedDict([('max_depth', 4), ('min_samples_split', 32)])",0.1658536585365853,0.9
CA_3_FOODS_3_377,9.0,1.0,GKW,0.5678571428571427,"OrderedDict([('kernel_bandwidth', 3.0)])",0.224390243902439,0.9
CA_3_FOODS_3_555,9.0,1.0,SAA,1.575,,,0.9
CA_3_FOODS_3_555,9.0,1.0,MLP,3.516636283328206,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 177), ('layer2', 118), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-1.2327849417956864,0.9
CA_3_FOODS_3_555,9.0,1.0,RFW,1.4857142857142862,"OrderedDict([('max_depth', 4), ('max_features', None), ('min_samples_split', 64), ('n_estimators', 20)])",0.0566893424036277,0.9
CA_3_FOODS_3_555,9.0,1.0,KNNW,1.3714285714285714,"OrderedDict([('n_neighbors', 128)])",0.129251700680272,0.9
CA_3_FOODS_3_555,9.0,1.0,DTW,1.971428571428572,"OrderedDict([('max_depth', 4), ('min_samples_split', 64)])",-0.2517006802721091,0.9
CA_3_FOODS_3_555,9.0,1.0,GKW,1.4035714285714282,"OrderedDict([('kernel_bandwidth', 2.5)])",0.1088435374149662,0.9
CA_3_FOODS_3_586,9.0,1.0,SAA,2.6678571428571423,,,0.9
CA_3_FOODS_3_586,9.0,1.0,MLP,5.137217152333692,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 177), ('layer2', 59), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.925596790700715,0.9
CA_3_FOODS_3_586,9.0,1.0,RFW,2.0714285714285707,"OrderedDict([('max_depth', 4), ('max_features', None), ('min_samples_split', 64), ('n_estimators', 20)])",0.2235609103078983,0.9
CA_3_FOODS_3_586,9.0,1.0,KNNW,2.75,"OrderedDict([('n_neighbors', 32)])",-0.030789825970549,0.9
CA_3_FOODS_3_586,9.0,1.0,DTW,1.8714285714285712,"OrderedDict([('max_depth', 4), ('min_samples_split', 32)])",0.2985274431057563,0.9
CA_3_FOODS_3_586,9.0,1.0,GKW,2.4285714285714275,"OrderedDict([('kernel_bandwidth', 2.5)])",0.0896921017402947,0.9
CA_3_FOODS_3_668,9.0,1.0,SAA,0.6428571428571427,,,0.9
CA_3_FOODS_3_668,9.0,1.0,MLP,0.8718011506621057,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 177), ('layer2', 118), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.3561351232521648,0.9
CA_3_FOODS_3_668,9.0,1.0,RFW,0.5857142857142856,"OrderedDict([('max_depth', 4), ('max_features', 'sqrt'), ('min_samples_split', 8), ('n_estimators', 250)])",0.0888888888888888,0.9
CA_3_FOODS_3_668,9.0,1.0,KNNW,0.532142857142857,"OrderedDict([('n_neighbors', 128)])",0.1722222222222221,0.9
CA_3_FOODS_3_668,9.0,1.0,DTW,0.5499999999999999,"OrderedDict([('max_depth', 4), ('min_samples_split', 4)])",0.1444444444444442,0.9
CA_3_FOODS_3_668,9.0,1.0,GKW,0.5464285714285714,"OrderedDict([('kernel_bandwidth', 2.5)])",0.1499999999999998,0.9
CA_3_FOODS_3_694,9.0,1.0,SAA,1.5178571428571426,,,0.9
