binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1,0.9,0.75,0.5,0.25,0.1
20,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.8202247191011236,,,,
20,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.8715890850722313,,,,
100,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.8731942215088284,,,,
100,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.8715890850722313,,,,
400,False,,4,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,1.0,,,,
400,True,,4,LS_KDEx_LGBM,9.0,1.0,0.9,steak,yaz,,,,,0.8715890850722313,,,,
20,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,1.0,,,
20,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,1.5323741007194245,,,
100,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,1.143884892086331,,,
100,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,1.3884892086330936,,,
400,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,1.0,,,
400,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,1.20863309352518,,,
20,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,0.676056338028169,,,
20,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,0.676056338028169,,,
100,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,0.6971830985915493,,,
100,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,0.704225352112676,,,
400,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,1.0,,,
400,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,0.6830985915492958,,,
20,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,0.6027397260273973,,,
20,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,0.863013698630137,,,
100,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,0.8356164383561645,,,
100,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,0.8356164383561644,,,
400,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,1.0,,,
400,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,0.7808219178082192,,,
20,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,1.075,,,
20,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,1.25,,,
100,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,1.0666666666666667,,,
100,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,1.225,,,
400,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,1.0,,,
400,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,1.2083333333333333,,,
20,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,1.0689655172413792,,,
20,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,1.2844827586206897,,,
100,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,1.0862068965517242,,,
100,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,1.206896551724138,,,
400,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,1.0,,,
400,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,calamari,yaz,,,,,,1.0689655172413792,,,
20,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,0.7258064516129035,,,
20,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,0.911290322580645,,,
100,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,0.6666666666666665,,,
100,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,0.7594086021505375,,,
400,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,1.0,,,
400,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,0.764784946236559,,,
20,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,0.5378440366972478,,,
20,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,0.5538990825688074,,,
100,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,0.681192660550459,,,
100,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,0.5642201834862387,,,
400,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,1.0,,,
400,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,0.636467889908257,,,
20,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,0.984051036682616,,,
20,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,1.2631578947368423,,,
100,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,0.9330143540669859,,,
100,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,1.1690590111642745,,,
400,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,1.0,,,
400,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,1.046251993620415,,,
20,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,0.9016666666666666,,,
20,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,0.9716666666666667,,,
100,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,1.0716666666666668,,,
100,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,0.9316666666666666,,,
400,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,1.0,,,
400,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,0.865,,,
20,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,1.0421686746987953,,,
20,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,1.1606425702811245,,,
100,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,1.0,,,
100,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,1.0542168674698795,,,
400,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,1.0,,,
400,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,chicken,yaz,,,,,,0.963855421686747,,,
20,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.0411764705882354,,,
20,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.311764705882353,,,
100,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,0.9411764705882353,,,
100,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.3352941176470587,,,
400,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.0,,,
400,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.3647058823529412,,,
20,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,0.9479166666666669,,,
20,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.0625000000000002,,,
100,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.0052083333333335,,,
100,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.0885416666666667,,,
400,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.0,,,
400,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.0833333333333335,,,
20,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.088235294117647,,,
20,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.0735294117647058,,,
100,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.0073529411764706,,,
100,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.0588235294117647,,,
400,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.0,,,
400,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.0514705882352942,,,
20,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,0.9732142857142859,,,
20,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.0089285714285716,,,
100,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,0.9553571428571431,,,
100,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.0089285714285716,,,
400,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.0,,,
400,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.0089285714285716,,,
20,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.0000000000000002,,,
20,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.027777777777778,,,
100,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,0.965277777777778,,,
100,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.027777777777778,,,
400,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.0,,,
400,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,fish,yaz,,,,,,1.027777777777778,,,
20,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,0.6865342163355409,,,
20,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,0.8896247240618103,,,
100,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,0.6953642384105961,,,
100,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,0.8785871964679913,,,
400,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,1.0,,,
400,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,0.8896247240618103,,,
20,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,0.8117913832199546,,,
20,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,0.8503401360544217,,,
100,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,0.8095238095238096,,,
100,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,0.8707482993197279,,,
400,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,1.0,,,
400,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,0.8571428571428572,,,
20,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,0.9721518987341772,,,
20,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,0.8481012658227847,,,
100,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,0.9341772151898733,,,
100,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,0.8556962025316455,,,
400,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,1.0,,,
400,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,0.860759493670886,,,
20,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,0.7735849056603775,,,
20,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,1.080188679245283,,,
100,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,0.8396226415094341,,,
100,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,1.080188679245283,,,
400,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,1.0,,,
400,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,1.0731132075471699,,,
20,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,1.0655737704918036,,,
20,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,1.3700234192037473,,,
100,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,1.0163934426229513,,,
100,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,1.2622950819672134,,,
400,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,1.0,,,
400,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,koefte,yaz,,,,,,1.2154566744730684,,,
20,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.6906820365033622,,,
20,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.8856868395773295,,,
100,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.8097982708933718,,,
100,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.8222862632084535,,,
400,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,1.0,,,
400,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.8395773294908742,,,
20,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.6621438263229308,,,
20,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.8046132971506106,,,
100,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.5006784260515604,,,
100,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.716417910447761,,,
400,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,1.0,,,
400,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.7584803256445047,,,
20,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.721351025331725,,,
20,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.8986731001206275,,,
100,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.6357056694813028,,,
100,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.8745476477683959,,,
400,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,1.0,,,
400,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.8998793727382391,,,
20,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.974662162162162,,,
20,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.8766891891891891,,,
100,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.9358108108108109,,,
100,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.849662162162162,,,
400,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,1.0,,,
400,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.7905405405405403,,,
20,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.9618473895582328,,,
20,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.933734939759036,,,
100,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.8493975903614456,,,
100,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.9417670682730923,,,
400,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,1.0,,,
400,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,lamb,yaz,,,,,,0.9056224899598393,,,
20,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,1.0728291316526612,,,
20,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,1.0476190476190477,,,
100,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,0.9859943977591038,,,
100,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,1.011204481792717,,,
400,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,1.0,,,
400,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,1.0392156862745099,,,
20,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,0.8443804034582133,,,
20,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,0.9538904899135446,,,
100,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,0.8097982708933718,,,
100,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,0.9193083573487032,,,
400,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,1.0,,,
400,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,0.8472622478386167,,,
20,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,1.0826771653543306,,,
20,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,1.141732283464567,,,
100,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,1.047244094488189,,,
100,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,1.1456692913385826,,,
400,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,1.0,,,
400,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,1.141732283464567,,,
20,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,0.8194444444444444,,,
20,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,0.8055555555555556,,,
100,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,0.8611111111111112,,,
100,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,0.7962962962962964,,,
400,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,1.0,,,
400,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,0.7962962962962963,,,
20,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,1.141263940520446,,,
20,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,1.2156133828996283,,,
100,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,1.1784386617100373,,,
100,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,1.1933085501858736,,,
400,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,1.0,,,
400,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,shrimp,yaz,,,,,,1.1561338289962826,,,
20,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.7443478260869567,,,
20,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.7547826086956522,,,
100,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.8156521739130437,,,
100,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.7547826086956522,,,
400,False,,0,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,1.0,,,
400,True,,0,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.7547826086956522,,,
20,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.7104166666666664,,,
20,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.8541666666666665,,,
100,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.7520833333333331,,,
100,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.8541666666666665,,,
400,False,,1,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,1.0,,,
400,True,,1,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.8541666666666665,,,
20,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.8539042821158694,,,
20,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.9571788413098241,,,
100,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.8740554156171289,,,
100,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.9571788413098241,,,
400,False,,2,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,1.0,,,
400,True,,2,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.9571788413098241,,,
20,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.9586374695863747,,,
20,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.8978102189781024,,,
100,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.9659367396593677,,,
100,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.9245742092457422,,,
400,False,,3,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,1.0,,,
400,True,,3,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.9002433090024333,,,
20,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.9673659673659676,,,
20,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.9254079254079257,,,
100,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.9230769230769232,,,
100,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.9254079254079257,,,
400,False,,4,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,1.0,,,
400,True,,4,LS_KDEx_LGBM,7.5,2.5,0.75,steak,yaz,,,,,,0.9254079254079257,,,
20,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,0.9879518072289156,,
20,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,1.0963855421686748,,
100,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,0.9518072289156626,,
100,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,0.9879518072289156,,
400,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,1.0,,
400,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,0.9879518072289156,,
20,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,0.8589743589743589,,
20,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,0.782051282051282,,
100,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,0.8076923076923077,,
100,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,0.7564102564102564,,
400,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,1.0,,
400,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,0.7435897435897436,,
20,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,0.8611111111111112,,
20,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,0.9722222222222222,,
100,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,1.0277777777777777,,
100,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,1.0138888888888888,,
400,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,1.0,,
400,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,1.0,,
20,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,0.9487179487179487,,
20,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,1.0384615384615385,,
100,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,0.9358974358974359,,
100,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,1.0128205128205128,,
400,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,1.0,,
400,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,1.0,,
20,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,1.25,,
20,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,1.515625,,
100,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,1.15625,,
100,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,1.5,,
400,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,1.0,,
400,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,calamari,yaz,,,,,,,1.359375,,
20,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,0.7183098591549297,,
20,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,0.783098591549296,,
100,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,0.867605633802817,,
100,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,chicken,yaz,,,,,,,0.7943661971830986,,
