Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
36.0_110.0,7.5,2.5,MLP,0.027337260487250905,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.3809310554306612,0.75
37.0_101.0,7.5,2.5,MLP,0.02254284025687582,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.5796107192330024,0.75
37.0_109.0,7.5,2.5,MLP,0.030376123713898584,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.280837762776903,0.75
37.0_110.0,7.5,2.5,MLP,0.03432629398865459,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.17766198757526075,0.75
4.0_101.0,7.5,2.5,MLP,0.06761449446954758,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.4076581872567986,0.75
4.0_110.0,7.5,2.5,MLP,0.05050678700907478,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.09627954627455027,0.75
40.0_101.0,7.5,2.5,MLP,0.024455371846419004,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.6179882924964937,0.75
40.0_109.0,7.5,2.5,MLP,0.029355893537820792,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.5965598107245587,0.75
40.0_110.0,7.5,2.5,MLP,0.0378983309527655,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.32911679327002896,0.75
41.0_101.0,7.5,2.5,MLP,0.022690283154669047,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.6850572220725173,0.75
41.0_109.0,7.5,2.5,MLP,0.03167418645265161,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.4584521363081453,0.75
41.0_110.0,7.5,2.5,MLP,0.02986135751846416,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.12345033764832392,0.75
44.0_101.0,7.5,2.5,MLP,0.028693294883117282,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.3257276005559756,0.75
44.0_109.0,7.5,2.5,MLP,0.02810009322678087,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.5787099704147831,0.75
44.0_110.0,7.5,2.5,MLP,0.04133507748032705,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.13971067417937666,0.75
46.0_101.0,7.5,2.5,MLP,0.026451741567626173,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.6202418746062042,0.75
46.0_109.0,7.5,2.5,MLP,0.036367732694581684,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.4917755134390538,0.75
46.0_110.0,7.5,2.5,MLP,0.0368550974550095,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 114), ('layer2', 14), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",0.1453428145283705,0.75
19.0_101.0,7.5,2.5,LGBM,0.02751856979386348,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.22443214849919324,0.75
19.0_109.0,7.5,2.5,LGBM,0.03709923105186845,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.34283059371727054,0.75
19.0_110.0,7.5,2.5,LGBM,0.0323628622400223,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.42995787241927674,0.75
2.0_101.0,7.5,2.5,LGBM,0.014443828623613856,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.8412607638681837,0.75
2.0_109.0,7.5,2.5,LGBM,0.020405559597981383,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.7526527135303355,0.75
2.0_110.0,7.5,2.5,LGBM,0.045540955549663864,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.29610924173611886,0.75
21.0_101.0,7.5,2.5,LGBM,0.022677340948365626,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.567673515181852,0.75
21.0_109.0,7.5,2.5,LGBM,0.03633317242017363,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.1737128927741035,0.75
21.0_110.0,7.5,2.5,LGBM,0.03884782904159894,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.45169475702645245,0.75
25.0_101.0,7.5,2.5,LGBM,0.03649723156436468,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.47500450457724874,0.75
25.0_109.0,7.5,2.5,LGBM,0.043344952866057634,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.2851715519646657,0.75
25.0_110.0,7.5,2.5,LGBM,0.034271442847952194,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.37057503091905886,0.75
28.0_101.0,7.5,2.5,LGBM,0.01600838332272083,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.7797038123849773,0.75
28.0_109.0,7.5,2.5,LGBM,0.018528071213924358,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.7697107905306342,0.75
28.0_110.0,7.5,2.5,LGBM,0.020451711168273764,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.6753506373823261,0.75
30.0_101.0,7.5,2.5,LGBM,0.017893584150652255,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.7329083782501575,0.75
30.0_109.0,7.5,2.5,LGBM,0.023008925181556682,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.5613425161478416,0.75
30.0_110.0,7.5,2.5,LGBM,0.027133292176562927,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.37746102365286116,0.75
34.0_101.0,7.5,2.5,LGBM,0.026331638247182897,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.5716772192179642,0.75
34.0_109.0,7.5,2.5,LGBM,0.030017094033103715,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.4487763752488093,0.75
34.0_110.0,7.5,2.5,LGBM,0.04162187568642878,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",-0.07209931676220904,0.75
35.0_101.0,7.5,2.5,LGBM,0.019795199239006148,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.7008238031910872,0.75
35.0_109.0,7.5,2.5,LGBM,0.028243236891567363,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.5044922708948036,0.75
35.0_110.0,7.5,2.5,LGBM,0.04378544719900868,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.1088168878404685,0.75
36.0_101.0,7.5,2.5,LGBM,0.018844998129461017,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.668007570486435,0.75
36.0_109.0,7.5,2.5,LGBM,0.035872149422491,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.3895375935504063,0.75
36.0_110.0,7.5,2.5,LGBM,0.026473224382923634,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.40049768023657917,0.75
37.0_101.0,7.5,2.5,LGBM,0.019402081434525983,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.6381810381167345,0.75
37.0_109.0,7.5,2.5,LGBM,0.030207418647369106,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.2848318969270973,0.75
37.0_110.0,7.5,2.5,LGBM,0.03138878244305722,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.24803449579533454,0.75
4.0_101.0,7.5,2.5,LGBM,0.05612106808549464,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.5083472047873028,0.75
4.0_110.0,7.5,2.5,LGBM,0.0511636666495654,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.084525966173711,0.75
40.0_101.0,7.5,2.5,LGBM,0.0235480369943659,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.6321615603693762,0.75
40.0_109.0,7.5,2.5,LGBM,0.029342868539624006,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.5967388142262253,0.75
40.0_110.0,7.5,2.5,LGBM,0.033418120977057264,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.408426292125609,0.75
41.0_101.0,7.5,2.5,LGBM,0.023783496096039233,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.6698833470585093,0.75
41.0_109.0,7.5,2.5,LGBM,0.0308508293522741,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.4725294443214545,0.75
41.0_110.0,7.5,2.5,LGBM,0.025997237088050625,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.23687764772526376,0.75
44.0_101.0,7.5,2.5,LGBM,0.02773507540747534,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.3482450893165725,0.75
44.0_109.0,7.5,2.5,LGBM,0.030692499418985608,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.5398433776032707,0.75
44.0_110.0,7.5,2.5,LGBM,0.028790275826198385,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.4008002768956215,0.75
46.0_101.0,7.5,2.5,LGBM,0.018663144137408355,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.7320599623485415,0.75
46.0_109.0,7.5,2.5,LGBM,0.03523518571558757,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.507602403494017,0.75
46.0_110.0,7.5,2.5,LGBM,0.020170616382247493,"OrderedDict([('learning_rate', 0.05), ('max_depth', 9), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 127)])",0.5322502606993814,0.75
19.0_101.0,7.5,2.5,RFW,0.028317338035169014,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.2019201148652885,0.75
19.0_109.0,7.5,2.5,RFW,0.034231610923076077,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.3936271241048721,0.75
19.0_110.0,7.5,2.5,RFW,0.02994392537927763,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.4725652260073374,0.75
2.0_101.0,7.5,2.5,RFW,0.01594904884009998,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.8247182311643172,0.75
2.0_109.0,7.5,2.5,RFW,0.01569148106001228,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.8097947158837965,0.75
2.0_110.0,7.5,2.5,RFW,0.035722409054588185,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.44786679829268095,0.75
21.0_101.0,7.5,2.5,RFW,0.025110456571611726,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.521287991987171,0.75
21.0_109.0,7.5,2.5,RFW,0.029159959271514335,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.33684573109541327,0.75
21.0_110.0,7.5,2.5,RFW,0.026323200291576122,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.6284696188232621,0.75
25.0_101.0,7.5,2.5,RFW,0.036658404589220296,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.472686106484954,0.75
25.0_109.0,7.5,2.5,RFW,0.03914635301666675,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.3544132609944546,0.75
25.0_110.0,7.5,2.5,RFW,0.025509607790590045,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.5314937813941941,0.75
28.0_101.0,7.5,2.5,RFW,0.01584117072308194,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.7820048753642329,0.75
28.0_109.0,7.5,2.5,RFW,0.017221300357400098,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.7859529143886435,0.75
28.0_110.0,7.5,2.5,RFW,0.019836415028170656,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.6851178152024131,0.75
30.0_101.0,7.5,2.5,RFW,0.021604824960678927,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.6775119122146991,0.75
30.0_109.0,7.5,2.5,RFW,0.02218386559407425,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.5770720019807238,0.75
30.0_110.0,7.5,2.5,RFW,0.027279848419791645,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.37409847652650485,0.75
34.0_101.0,7.5,2.5,RFW,0.02776697065120133,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.5483294289716998,0.75
34.0_109.0,7.5,2.5,RFW,0.02905210059983782,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.46649718385071126,0.75
34.0_110.0,7.5,2.5,RFW,0.037320988783632006,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.038683242502975834,0.75
35.0_101.0,7.5,2.5,RFW,0.023997553475259996,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.6373112139583974,0.75
35.0_109.0,7.5,2.5,RFW,0.02701527319943038,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.5260360303034889,0.75
35.0_110.0,7.5,2.5,RFW,0.0419183860167218,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.14681794758664712,0.75
36.0_101.0,7.5,2.5,RFW,0.018502464579070066,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.6740419858152653,0.75
36.0_109.0,7.5,2.5,RFW,0.034897291805002735,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.4061274532799847,0.75
36.0_110.0,7.5,2.5,RFW,0.023394184904776762,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.47022440800846643,0.75
37.0_101.0,7.5,2.5,RFW,0.022643520435554818,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.5777331888322159,0.75
37.0_109.0,7.5,2.5,RFW,0.027723760685276353,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.3436331130841914,0.75
37.0_110.0,7.5,2.5,RFW,0.032840961665633175,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.21324535788337962,0.75
4.0_101.0,7.5,2.5,RFW,0.07770506681237531,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.3192589769978361,0.75
4.0_110.0,7.5,2.5,RFW,0.0424736190799101,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.2400174198497007,0.75
40.0_101.0,7.5,2.5,RFW,0.020251354754669177,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.6836582711694387,0.75
40.0_109.0,7.5,2.5,RFW,0.024053541554637313,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.6694304213549089,0.75
40.0_110.0,7.5,2.5,RFW,0.029304374324113654,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.4812485900162792,0.75
41.0_101.0,7.5,2.5,RFW,0.026141881829657054,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.6371487818127997,0.75
41.0_109.0,7.5,2.5,RFW,0.029494860933108387,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.4957130484759138,0.75
41.0_110.0,7.5,2.5,RFW,0.024299186862371362,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.2867221784387456,0.75
44.0_101.0,7.5,2.5,RFW,0.02701231442808692,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.36522946778484966,0.75
44.0_109.0,7.5,2.5,RFW,0.02827426397833041,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.5760987192534079,0.75
44.0_110.0,7.5,2.5,RFW,0.02059424259059101,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.571380818568004,0.75
46.0_101.0,7.5,2.5,RFW,0.01713482625713994,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.7540014716337706,0.75
46.0_109.0,7.5,2.5,RFW,0.0318759928737278,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.5545457769413187,0.75
46.0_110.0,7.5,2.5,RFW,0.01929613055112587,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 500)])",0.5525292899455689,0.75
19.0_101.0,7.5,2.5,KNNW,0.03040286836859117,"OrderedDict([('n_neighbors', 8)])",0.14314270411872165,0.75
19.0_109.0,7.5,2.5,KNNW,0.04015842485863418,"OrderedDict([('n_neighbors', 8)])",0.28864056010484107,0.75
19.0_110.0,7.5,2.5,KNNW,0.030954772172098043,"OrderedDict([('n_neighbors', 8)])",0.45476008713661986,0.75
2.0_101.0,7.5,2.5,KNNW,0.015200389084185946,"OrderedDict([('n_neighbors', 8)])",0.8329460827176189,0.75
2.0_109.0,7.5,2.5,KNNW,0.02348687408847837,"OrderedDict([('n_neighbors', 8)])",0.7153023642628014,0.75
2.0_110.0,7.5,2.5,KNNW,0.05978003828861932,"OrderedDict([('n_neighbors', 8)])",0.07602693065735033,0.75
21.0_101.0,7.5,2.5,KNNW,0.024902131361461508,"OrderedDict([('n_neighbors', 8)])",0.5252595557612623,0.75
21.0_109.0,7.5,2.5,KNNW,0.03542292720516314,"OrderedDict([('n_neighbors', 8)])",0.19441364185484222,0.75
21.0_110.0,7.5,2.5,KNNW,0.03408566514242564,"OrderedDict([('n_neighbors', 8)])",0.5189087944188647,0.75
25.0_101.0,7.5,2.5,KNNW,0.049362332448486645,"OrderedDict([('n_neighbors', 8)])",0.2899460844499011,0.75
25.0_109.0,7.5,2.5,KNNW,0.05514682306259348,"OrderedDict([('n_neighbors', 8)])",0.09053960525166216,0.75
25.0_110.0,7.5,2.5,KNNW,0.04272091544818818,"OrderedDict([('n_neighbors', 8)])",0.21539308968160154,0.75
28.0_101.0,7.5,2.5,KNNW,0.0394680852740866,"OrderedDict([('n_neighbors', 8)])",0.4568677833941246,0.75
28.0_109.0,7.5,2.5,KNNW,0.030019960778820565,"OrderedDict([('n_neighbors', 8)])",0.6268757305476869,0.75
28.0_110.0,7.5,2.5,KNNW,0.04840327369012277,"OrderedDict([('n_neighbors', 8)])",0.23164903793067126,0.75
30.0_101.0,7.5,2.5,KNNW,0.02294275718704051,"OrderedDict([('n_neighbors', 8)])",0.6575410396873376,0.75
30.0_109.0,7.5,2.5,KNNW,0.03317509537164922,"OrderedDict([('n_neighbors', 8)])",0.36752787244717033,0.75
30.0_110.0,7.5,2.5,KNNW,0.030830630005136334,"OrderedDict([('n_neighbors', 8)])",0.2926302964402664,0.75
34.0_101.0,7.5,2.5,KNNW,0.03141463826911449,"OrderedDict([('n_neighbors', 8)])",0.4889947562556829,0.75
34.0_109.0,7.5,2.5,KNNW,0.028823512455704553,"OrderedDict([('n_neighbors', 8)])",0.4706948981679375,0.75
34.0_110.0,7.5,2.5,KNNW,0.03403783033325253,"OrderedDict([('n_neighbors', 8)])",0.12325107788819367,0.75
35.0_101.0,7.5,2.5,KNNW,0.018515778619514738,"OrderedDict([('n_neighbors', 8)])",0.7201604206424587,0.75
35.0_109.0,7.5,2.5,KNNW,0.028177262966096177,"OrderedDict([('n_neighbors', 8)])",0.5056497370207966,0.75
35.0_110.0,7.5,2.5,KNNW,0.04360511237748174,"OrderedDict([('n_neighbors', 8)])",0.11248731620788166,0.75
36.0_101.0,7.5,2.5,KNNW,0.03280370488902276,"OrderedDict([('n_neighbors', 8)])",0.4220969613084192,0.75
36.0_109.0,7.5,2.5,KNNW,0.04424242424242424,"OrderedDict([('n_neighbors', 8)])",0.2470945509258904,0.75
36.0_110.0,7.5,2.5,KNNW,0.03459248306835799,"OrderedDict([('n_neighbors', 8)])",0.21663211304042929,0.75
37.0_101.0,7.5,2.5,KNNW,0.02795369553298145,"OrderedDict([('n_neighbors', 8)])",0.47870659482203504,0.75
37.0_109.0,7.5,2.5,KNNW,0.029319114279216876,"OrderedDict([('n_neighbors', 8)])",0.3058627224120195,0.75
37.0_110.0,7.5,2.5,KNNW,0.03331842776230677,"OrderedDict([('n_neighbors', 8)])",0.2018069392452203,0.75
4.0_101.0,7.5,2.5,KNNW,0.07307138283201484,"OrderedDict([('n_neighbors', 8)])",0.3598527104885455,0.75
4.0_110.0,7.5,2.5,KNNW,0.048934192529233846,"OrderedDict([('n_neighbors', 8)])",0.12441805757190594,0.75
40.0_101.0,7.5,2.5,KNNW,0.03300936244633359,"OrderedDict([('n_neighbors', 8)])",0.48436838372700963,0.75
40.0_109.0,7.5,2.5,KNNW,0.05233823088703792,"OrderedDict([('n_neighbors', 8)])",0.28071186972373074,0.75
40.0_110.0,7.5,2.5,KNNW,0.03821726115065234,"OrderedDict([('n_neighbors', 8)])",0.32347103240135056,0.75
41.0_101.0,7.5,2.5,KNNW,0.024354389186925073,"OrderedDict([('n_neighbors', 8)])",0.6619593094994543,0.75
41.0_109.0,7.5,2.5,KNNW,0.03478210790907722,"OrderedDict([('n_neighbors', 8)])",0.4053146002339245,0.75
41.0_110.0,7.5,2.5,KNNW,0.026893099509507495,"OrderedDict([('n_neighbors', 8)])",0.21058052099363345,0.75
44.0_101.0,7.5,2.5,KNNW,0.04245241889946092,"OrderedDict([('n_neighbors', 8)])",0.0023977911862397283,0.75
44.0_109.0,7.5,2.5,KNNW,0.04296755433119069,"OrderedDict([('n_neighbors', 8)])",0.35580988684621995,0.75
44.0_110.0,7.5,2.5,KNNW,0.03939900774261445,"OrderedDict([('n_neighbors', 8)])",0.18000526731740085,0.75
46.0_101.0,7.5,2.5,KNNW,0.02942611614860419,"OrderedDict([('n_neighbors', 8)])",0.5775398501590276,0.75
46.0_109.0,7.5,2.5,KNNW,0.04359807357714056,"OrderedDict([('n_neighbors', 8)])",0.39073439785566266,0.75
