binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1,0.9,0.75,0.5,0.25,0.1
20,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_CO,air,,,,,,,0.9041322314049586,,
20,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_CO,air,,,,,,,1.1165289256198347,,
100,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_CO,air,,,,,,,0.8884297520661157,,
100,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_CO,air,,,,,,,1.0454545454545454,,
400,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_CO,air,,,,,,,0.9041322314049587,,
400,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_CO,air,,,,,,,1.0297520661157025,,
20,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_CO,air,,,,,,,0.992526158445441,,
20,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_CO,air,,,,,,,1.0328849028400595,,
100,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_CO,air,,,,,,,0.967862481315396,,
100,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_CO,air,,,,,,,1.013452914798206,,
400,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_CO,air,,,,,,,0.9551569506726457,,
400,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_CO,air,,,,,,,1.0029895366218236,,
20,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_CO,air,,,,,,,0.8914100486223662,,
20,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_CO,air,,,,,,,1.0172879524581306,,
100,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_CO,air,,,,,,,0.9000540248514317,,
100,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_CO,air,,,,,,,0.9513776337115073,,
400,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_CO,air,,,,,,,0.918962722852512,,
400,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_CO,air,,,,,,,0.9438141545110749,,
20,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.563916327716444,,
20,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.6575731164051908,,
100,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.5492349409258184,,
100,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.6129575828006972,,
400,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.5441603718768158,,
400,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.5927561495254697,,
20,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.5567560832339487,,
20,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.6608875202477795,,
100,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.5474465547624557,,
100,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.6455437085031773,,
400,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.5424980864735933,,
400,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.6329411345876573,,
20,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.5972281277207476,,
20,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.7150985037154023,,
100,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.5800886837149973,,
100,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.6762639454129462,,
400,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.5747028690599122,,
400,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.6603292231063598,,
20,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.7592941056807202,,
20,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.8256963162623542,,
100,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.7417315092644391,,
100,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.8164234009730629,,
400,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.7480208174405396,,
400,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.8157283561341947,,
20,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.680207145572026,,
20,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.8027524388698847,,
100,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.6533795768402382,,
100,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.7701285949575574,,
400,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.6639427340681616,,
400,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_NO2,air,,,,,,,0.7577125300899532,,
20,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.44141488577745025,,
20,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.496157490262133,,
100,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.43594062532898203,,
100,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.48078745131066436,,
400,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.44604695231076963,,
400,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.4726813348773556,,
20,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.41132704053303726,,
20,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.4495280399777902,,
100,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.3986674069961133,,
100,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.42387562465297063,,
400,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.4174347584675181,,
400,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.41143808995002784,,
20,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.44083817332877806,,
20,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.49459059332650035,,
100,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.4289944197699579,,
100,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.47318073112401765,,
400,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.42591959913449495,,
400,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.46156474205671333,,
20,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.7154329099138561,,
20,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.7605489852533217,,
100,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.7326617024383122,,
100,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.754124689735728,,
400,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.7225872390129946,,
400,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.7469703606365894,,
20,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.764398816773969,,
20,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.8263441795719506,,
100,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.7638768052897164,,
100,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.8134678962937185,,
400,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.7673568818514006,,
400,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_O3,air,,,,,,,0.8007656168435705,,
20,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.5929132712456344,,
20,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.6955762514551804,,
100,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.5897118742724098,,
100,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.6457363213038417,,
400,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.6018626309662398,,
400,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.6359866123399301,,
20,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.5974957528471654,,
20,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.6567671301830995,,
100,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.5887497640470647,,
100,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.6291449065626377,,
400,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.5870509029132323,,
400,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.6176933241049518,,
20,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.5777888322347967,,
20,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.7191891555776645,,
100,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.5905360029847034,,
100,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.6612361646561373,,
400,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.5920905360029847,,
400,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.6414625046635991,,
20,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.6819530284301607,,
20,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.7486402966625464,,
100,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.680840543881335,,
100,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.7145241038318912,,
400,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.6457972805933251,,
400,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.6948702101359703,,
20,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.7041631368752269,,
20,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.7764129250877405,,
100,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.6893985235386664,,
100,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.7387147525111945,,
400,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.6768122957763524,,
400,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM10,air,,,,,,,0.7214086893380128,,
20,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.7814467090701142,,
20,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.8714648937308181,,
100,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.7451185294287057,,
100,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.8429042795665308,,
400,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.7635253556705699,,
400,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.8211649702545034,,
20,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.7837848725954275,,
20,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.8918320072514854,,
100,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.7612112666599523,,
100,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.85908617853426,,
400,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.7660388760197405,,
400,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.8439386309463859,,
20,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.7526955120493729,,
20,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.8427342871370782,,
100,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.7285799813118625,,
100,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.8121226702774685,,
400,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.744095611644836,,
400,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.7972952557868883,,
20,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,1.1211113214520732,,
20,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,1.2458735610424496,,
100,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,1.091390143422488,,
100,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,1.2021076164462594,,
400,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,1.1026133362180095,,
400,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,1.1750727929974487,,
20,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.8814592615466054,,
20,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.9851868190039259,,
100,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.8539062155366358,,
100,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.9583484053112179,,
400,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.8619612686929286,,
400,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_PM2.5,air,,,,,,,0.9429793991794962,,
20,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.68337668479546,,
20,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.836131473161504,,
100,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.6642232206195318,,
100,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.7474580279025775,,
400,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.6694253960747223,,
400,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.7131709624024593,,
20,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.6975405546834119,,
20,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.8003663003663005,,
100,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.708006279434851,,
100,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.7744636316064888,,
400,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.7326007326007327,,
400,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.7608581894296179,,
20,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.751342187058491,,
20,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.8550437976829612,,
100,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.7414523876801355,,
100,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.8355467646227749,,
400,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.7561458038994064,,
400,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.8256569652444193,,
20,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.8555754018882368,,
20,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.9211533554478184,,
100,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.8328655269201327,,
100,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.8861954580250063,,
400,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.8221485072722633,,
400,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.8736922684358255,,
20,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.873739919354839,,
20,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.9438004032258066,,
100,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.8636592741935485,,
100,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.915826612903226,,
400,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.8727318548387096,,
400,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_4_max_SO2,air,,,,,,,0.8659274193548389,,
20,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.9722222222222221,,
20,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.9841269841269839,,
100,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.9960317460317457,,
100,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.9801587301587299,,
400,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.8730158730158728,,
400,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,1.0039682539682537,,
20,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.7761732851985558,,
20,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.9133574007220218,,
100,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.711191335740072,,
100,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.8411552346570396,,
400,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.740072202166065,,
400,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.8158844765342959,,
20,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.7093023255813955,,
20,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.9612403100775195,,
100,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.678294573643411,,
100,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.7790697674418606,,
400,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.6976744186046511,,
400,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.751937984496124,,
20,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.815340909090909,,
20,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.8125,,
100,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.8267045454545454,,
100,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.8068181818181819,,
400,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.7869318181818181,,
400,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.8011363636363636,,
20,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.9221183800623055,,
20,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,1.0560747663551406,,
100,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.928348909657321,,
100,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,1.0747663551401871,,
400,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,0.9003115264797509,,
400,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_CO,air,,,,,,,1.0685358255451713,,
20,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.8804253093951542,,
20,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.936552204985184,,
100,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.7869966881645458,,
100,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.943611643716228,,
400,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.8266515600488059,,
400,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.920080181279414,,
20,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.9040421792618629,,
20,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.9543057996485061,,
100,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.7943760984182775,,
100,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.9179261862917398,,
400,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.7598418277680141,,
400,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.9166080843585237,,
20,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.8182110423531301,,
20,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.8796913927509443,,
100,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.7697500602748532,,
100,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.879932492164269,,
400,False,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.7673390661416057,,
400,True,,2,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.8438479466366631,,
20,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.886998514115899,,
20,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.8323179791976227,,
100,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.8381872213967311,,
100,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.8427934621099555,,
400,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.8277117384843982,,
400,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.8286032689450225,,
20,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.7867132867132867,,
20,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.7908035360865548,,
100,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,Location_5_max_NO2,air,,,,,,,0.7795223644280247,,
