Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
35.0_101.0,9.0,1.0,LS_KDEx_LGBM,0.010964699076032782,"{'binSize': 400, 'weightsByDistance': False}",0.7120701105099703,0.9
35.0_109.0,9.0,1.0,LS_KDEx_LGBM,0.014729365261173251,"{'binSize': 400, 'weightsByDistance': False}",0.5714568343168726,0.9
35.0_110.0,9.0,1.0,LS_KDEx_LGBM,0.02783735802984958,"{'binSize': 400, 'weightsByDistance': False}",0.09057913008049623,0.9
36.0_101.0,9.0,1.0,LS_KDEx_LGBM,0.010272350095026056,"{'binSize': 400, 'weightsByDistance': False}",0.7029997977418565,0.9
36.0_109.0,9.0,1.0,LS_KDEx_LGBM,0.018503790674753436,"{'binSize': 400, 'weightsByDistance': False}",0.4680424173939637,0.9
36.0_110.0,9.0,1.0,LS_KDEx_LGBM,0.012134958902972563,"{'binSize': 400, 'weightsByDistance': False}",0.48884308203093507,0.9
37.0_101.0,9.0,1.0,LS_KDEx_LGBM,0.012246207777379095,"{'binSize': 400, 'weightsByDistance': False}",0.6305944248209943,0.9
37.0_109.0,9.0,1.0,LS_KDEx_LGBM,0.01822188117692392,"{'binSize': 400, 'weightsByDistance': False}",0.3182924139319083,0.9
37.0_110.0,9.0,1.0,LS_KDEx_LGBM,0.02326994548981743,"{'binSize': 400, 'weightsByDistance': False}",0.17573953752274651,0.9
4.0_101.0,9.0,1.0,LS_KDEx_LGBM,0.05127593667978005,"{'binSize': 400, 'weightsByDistance': False}",0.27922844476369924,0.9
4.0_110.0,9.0,1.0,LS_KDEx_LGBM,0.030277967869414113,"{'binSize': 400, 'weightsByDistance': False}",0.09989272813346006,0.9
40.0_101.0,9.0,1.0,LS_KDEx_LGBM,0.011033589610661632,"{'binSize': 400, 'weightsByDistance': False}",0.705674521510437,0.9
40.0_109.0,9.0,1.0,LS_KDEx_LGBM,0.013656615995534834,"{'binSize': 400, 'weightsByDistance': False}",0.6459021778571108,0.9
40.0_110.0,9.0,1.0,LS_KDEx_LGBM,0.01849480495531442,"{'binSize': 400, 'weightsByDistance': False}",0.44185226080231665,0.9
41.0_101.0,9.0,1.0,LS_KDEx_LGBM,0.015127875810456236,"{'binSize': 400, 'weightsByDistance': False}",0.6305623681004698,0.9
41.0_109.0,9.0,1.0,LS_KDEx_LGBM,0.015818230497580778,"{'binSize': 400, 'weightsByDistance': False}",0.5377659808179757,0.9
41.0_110.0,9.0,1.0,LS_KDEx_LGBM,0.013446207834113755,"{'binSize': 400, 'weightsByDistance': False}",0.44470997243269883,0.9
44.0_101.0,9.0,1.0,LS_KDEx_LGBM,0.01330900673084048,"{'binSize': 400, 'weightsByDistance': False}",0.4841870508549858,0.9
44.0_109.0,9.0,1.0,LS_KDEx_LGBM,0.01601272613446411,"{'binSize': 400, 'weightsByDistance': False}",0.5857111618279798,0.9
44.0_110.0,9.0,1.0,LS_KDEx_LGBM,0.011023944002080791,"{'binSize': 400, 'weightsByDistance': False}",0.5412559741170592,0.9
46.0_101.0,9.0,1.0,LS_KDEx_LGBM,0.009578996207606286,"{'binSize': 400, 'weightsByDistance': False}",0.7575909325091269,0.9
46.0_109.0,9.0,1.0,LS_KDEx_LGBM,0.01916461123609341,"{'binSize': 400, 'weightsByDistance': False}",0.5260609815694122,0.9
46.0_110.0,9.0,1.0,LS_KDEx_LGBM,0.012645598346829122,"{'binSize': 400, 'weightsByDistance': False}",0.5505502815101986,0.9
19.0_101.0,9.0,1.0,LS_KDEx_MLP,0.017514421361137348,"{'binSize': 1000, 'weightsByDistance': False}",0.2036886504491101,0.9
19.0_109.0,9.0,1.0,LS_KDEx_MLP,0.019222642603634557,"{'binSize': 1000, 'weightsByDistance': False}",0.43544171649607943,0.9
19.0_110.0,9.0,1.0,LS_KDEx_MLP,0.02046295967027268,"{'binSize': 1000, 'weightsByDistance': False}",0.16349573524960015,0.9
2.0_101.0,9.0,1.0,LS_KDEx_MLP,0.009013566743825162,"{'binSize': 1000, 'weightsByDistance': False}",0.8117158674537295,0.9
2.0_109.0,9.0,1.0,LS_KDEx_MLP,0.011926077503430806,"{'binSize': 1000, 'weightsByDistance': False}",0.7295022479776245,0.9
2.0_110.0,9.0,1.0,LS_KDEx_MLP,0.02576834049049701,"{'binSize': 1000, 'weightsByDistance': False}",0.30682073903548657,0.9
21.0_101.0,9.0,1.0,LS_KDEx_MLP,0.015890571692501992,"{'binSize': 1000, 'weightsByDistance': False}",0.5089518291472932,0.9
