"log_wage","male"
2.45381606271797,0
3.95420461946444,0
2.27149450592401,0
3.12129549652934,0
4.17908579067719,1
1.69417914088919,1
3.61751496790597,0
3.74990415595171,1
2.92062480106719,1
4.22489532670849,0
2.72825290841973,0
2.32278780031156,0
2.85341605137374,0
4.32426780052169,1
2.61046987276335,1
1.96611285637283,0
2.87090920882125,1
2.94694210938456,0
2.54593135162578,0
3.13371801652789,1
3.16051620968262,0
4.17908579067719,0
2.78652181654371,1
4.58455089878536,1
2.75357071640402,0
2.54593135162578,0
3.01593498087151,1
2.97889370919116,1
2.31777525848802,0
3.70908216143146,1
3.23907853218572,0
2.50510935710552,1
3.56982009409795,1
3.33438871199005,0
2.14046624351761,1
2.56573397892195,0
2.58515206477906,1
4.26869794936688,1
2.03510572785978,1
3.64454364029388,0
2.75023181513851,1
2.46254974268672,1
2.09964424899736,1
3.01593498087151,0
3.29037182657327,0
1.81196217654557,0
3.42140008897967,1
3.4287801962773,1
3.57555076880693,1
2.86801485079489,1
2.91057446521368,1
3.57555076880693,1
1.1833535171232,1
3.56598131779078,1
2.41809798011589,0
2.94336428803668,0
2.54051128415644,1
3.93222571274567,1
3.48593861011725,0
3.01593498087151,1
3.82686519708784,1
3.63112061996174,0
2.72825290841973,0
3.59129912577507,0
1.81196217654557,0
3.04062759346188,0
3.38365976099683,1
2.58515206477906,1
2.16863712048431,0
3.50144279665321,0
2.42814831596939,1
2.32278780031156,1
2.96464168648396,1
3.91609633081578,0
3.33801848004062,1
3.30361705332329,0
3.70908216143146,0
1.81196217654557,0
2.6329427286154,1
3.93222571274567,1
2.7927914295573,0
3.93222571274567,1
2.40590270702207,0
3.05755665556233,1
3.42140008897967,1
2.34748041290194,1
3.19825653766546,1
2.58515206477906,0
3.23907853218572,1
3.91202300542815,0
2.32278780031156,1
3.88093241835811,0
3.97144642589895,1
2.75642378538643,1
3.50144279665321,0
3.57555076880693,0
4.04555439805267,0
3.01593498087151,1
4.09774015122324,1
3.64454364029388,0
2.03510572785978,0
4.11454726953962,0
3.06472514504094,0
4.01840340898672,0
2.09964424899736,0
3.13371801652789,0
3.60372164577363,0
2.80337353888784,0
3.2168329232384,1
3.64454364029388,0
4.12119181225829,1
5.08700827288083,1
3.12029499619575,0
3.01593498087151,0
4.04555439805267,1
3.70908216143146,1
1.9173226922034,0
2.46254974268672,0
2.91057446521368,0
3.31603957332185,1
3.09289602200764,1
2.98289512679331,1
2.72825290841973,1
3.38749853730399,1
3.83003477184912,0
3.12254471592977,1
5.31350753204201,1
2.21297293430436,1
3.42140008897967,0
2.07432644101307,0
2.29538882612345,0
3.9149342156356,0
1.9173226922034,0
3.70908216143146,1
3.2188758248682,1
2.54593135162578,1
1.15160481880862,1
3.70908216143146,0
3.37010679459212,0
3.19028836801629,1
4.38542222367502,1
3.05675697539177,0
4.50577002093224,0
2.54593135162578,0
2.95936462938312,0
3.38365976099683,0
2.32278780031156,1
3.70908216143146,0
2.72825290841973,0
2.7927914295573,0
3.72458634796742,0
2.88240358824699,1
2.20625398405561,0
2.32278780031156,0
3.60372164577363,0
1.81196217654557,1
2.95877656703156,0
4.44504933917433,1
3.01593498087151,1
2.41375957851729,0
3.43244992516626,0
3.42140008897967,1
2.85466683327539,0
2.85472238728779,1
2.04407439784254,0
3.33438871199005,1
1.96611285637283,0
3.89140371822541,1
2.68279053434297,0
2.67418568714945,0
3.03462711388366,1
2.32278780031156,1
3.01593498087151,1
3.64454364029388,1
3.19825653766546,1
3.21660567633366,0
3.6965033792246,0
2.99317799374889,0
4.03758622840349,1
3.15758549793454,1
2.50510935710552,1
3.70908216143146,0
2.61046987276335,0
3.0269848170581,1
3.57555076880693,0
3.62811309889779,1
2.69748124975298,0
3.64454364029388,1
1.4300275658476,0
2.83361342407756,0
3.47019025314911,0
1.76940256212678,0
1.62964061975162,0
3.01593498087151,0
4.66661585183966,1
5.17059994378893,1
2.72825290841973,0
3.47450991429362,0
3.54656323193368,1
2.75810587156941,1
2.46588864395224,1
3.42140008897967,1
2.68743091389947,1
2.85341605137374,1
2.54593135162578,0
3.19825653766546,1
3.78912486910499,1
4.22787595484662,1
2.88918327523237,0
3.24477655330036,0
3.01593498087151,1
2.83361342407756,0
2.9698910423701,0
2.91057446521368,1
3.82686519708784,1
3.35240721749272,0
2.50510935710552,0
2.72825290841973,0
4.01018725421538,0
2.40794560865187,0
2.92892360388188,1
2.96464168648396,1
3.33438871199005,1
2.36200851346485,0
2.16026887081379,0
2.6228923927619,1
3.01593498087151,1
2.72825290841973,0
3.78140282301108,1
5.04885650691645,1
3.01593498087151,0
4.1509149137105,0
2.65926003693278,0
2.6228923927619,0
3.2188758248682,0
2.37293758399704,0
2.44795094326557,0
3.85218300507213,1
3.22902819633222,0
3.40459297066329,0
2.91795457251131,0
4.02753589254999,1
3.68887945411394,1
3.34942658935459,1
3.57555076880693,1
3.67981177913134,0
2.54104136633158,0
2.34476670703034,0
1.96611285637283,0
3.09192088784943,0
4.0192370897353,1
2.42814831596939,1
2.88240358824699,1
4.07570743622336,0
4.4022293419914,1
3.33438871199005,1
3.70908216143146,0
3.53174814614854,1
3.516710268784,1
3.19825653766546,0
3.84011042383786,0
2.3277753418226,0
2.72825290841973,0
2.55706909603623,0
3.33178793028999,0
2.88240358824699,1
2.45381606271797,0
3.43036875896244,0
3.82439300794245,1
2.53789917992851,0
3.70908216143146,1
2.32278780031156,1
3.2973474403097,0
3.27186835500871,0
4.64517552060179,1
2.91483886400014,0
2.41809798011589,0
3.50144279665321,1
2.82356308822405,0
2.89815194521513,0
2.88240358824699,0
2.44795094326557,0
2.5591765783758,0
2.07798275221618,1
2.22847712084032,0
1.40649706843741,1
3.14256763180488,0
2.45819243731777,1
5.2776980793453,0
3.21660567633366,1
3.13371801652789,1
3.35240721749272,1
3.70908216143146,0
3.23907853218572,0
2.32278780031156,0
3.23907853218572,0
2.61046987276335,1
2.72825290841973,0
3.82686519708784,1
3.35240721749272,1
2.14246424618028,0
3.18988828799495,1
2.36200851346485,0
3.47019025314911,1
3.30361705332329,1
1.96351207467278,0
2.61046987276335,0
3.85750216654973,0
2.09964424899736,0
2.74845561573725,1
3.34907942740005,0
3.08047350200908,1
5.66388125790402,0
2.72081792993221,1
3.70908216143146,1
1.81196217654557,1
3.6965033792246,1
3.11124516067584,1
3.13371801652789,1
2.50510935710552,0
3.63112061996174,0
3.01343185065339,1
3.70908216143146,1
3.61555610342063,1
3.08825564245114,1
4.33769082085383,1
3.9810158769151,1
3.42140008897967,1
3.72150468143001,0
3.93222571274567,1
1.46712169025384,1
2.53385877039151,0
3.70908216143146,0
3.60372164577363,1
2.12863178587061,0
3.19825653766546,1
2.54593135162578,1
2.54147700127639,0
2.32278780031156,0
2.82788274936857,0
2.96464168648396,0
3.63497418927773,1
2.63027250005953,1
4.47455000357103,1
3.13371801652789,1
4.62537289330561,1
5.25238027136101,0
5.14019053834114,1
3.70908216143146,0
3.17507320220981,1
2.28196580579131,0
3.45418991180267,0
1.25234638861015,0
3.90323817587241,1
3.90975285689361,1
4.29686882633357,1
4.94261376799894,1
3.81444267708928,0
3.88093241835811,1
4.23971041249363,1
2.70578005256767,1
3.21660567633366,1
4.87223297123714,1
3.19825653766546,1
3.23907853218572,0
2.61046987276335,0
2.22747762050724,1
3.07420388899549,0
2.83361342407756,0
2.7927914295573,1
3.82686519708784,0
3.38365976099683,0
3.60372164577363,1
3.64454364029388,1
2.37835765146638,0
3.12129549652934,0
2.54593135162578,1
3.57555076880693,1
2.87283413723084,0
2.09964424899736,0
3.84884410380661,1
2.85500461405887,1
2.50510935710552,0
3.47019025314911,1
3.87506729890572,0
3.99220841734738,1
3.19825653766546,1
3.60372164577363,1
3.12926366617851,1
2.32278780031156,1
3.23907853218572,0
3.5267606046375,1
3.01593498087151,1
3.08825564245114,0
2.89815194521513,0
3.33438871199005,0
3.08825564245114,1
3.738640963673,1
3.45776773315055,0
2.2868557910855,1
3.19825653766546,1
3.06472514504094,1
5.25238027136101,0
2.58515206477906,1
3.13371801652789,0
3.13371801652789,1
2.6228923927619,0
4.57407959891806,1
3.13371801652789,1
3.75256727337119,0
2.72825290841973,0
4.70233393444174,0
3.38365976099683,1
4.71155058954666,1
3.19825653766546,1
3.68927953413528,1
3.06722827525906,1
3.2588811594819,0
3.15477142572573,0
5.66388125790402,1
2.7646205525906,1
2.84158159372673,1
3.90176650526096,1
3.70908216143146,1
2.54593135162578,1
3.01593498087151,0
3.38057809445942,1
2.7646205525906,0
3.93222571274567,1
3.42140008897967,0
4.54681057080251,1
3.55825927169687,1
3.65778886704391,1
2.37835765146638,0
3.70908216143146,1
3.61751496790597,1
4.4022293419914,1
1.9173226922034,1
3.82686519708784,1
3.49973193224958,0
3.40459297066329,0
2.51384303707427,0
2.42287125886855,1
3.17720312846763,1
2.15288876351617,1
2.86801485079489,0
3.29037182657327,0
3.2470467018349,0
1.62964061975162,1
2.69051258043688,0
3.42140008897967,1
2.03510572785978,0
4.11454726953962,1
2.50510935710552,1
3.63651146859662,0
3.12129549652934,0
3.70908216143146,0
3.81444267708928,1
2.96464168648396,1
2.82356308822405,1
4.11454726953962,1
3.82686519708784,0
2.6228923927619,1
3.84884410380661,1
3.01593498087151,1
2.46254974268672,1
3.47019025314911,0
3.14476785271448,1
0.818710403535291,1
3.99049462086964,0
4.33100183270303,1
2.68279053434297,1
3.81444267708928,1
3.72091661907846,1
3.59575347612445,1
3.89140371822541,0
2.17968695667089,0
5.3838395399862,1
3.57555076880693,1
2.50510935710552,0
2.61046987276335,1
3.44806833606184,1
2.72825290841973,0
2.46254974268672,0
2.33273813116473,0
2.371577964481,0
2.32278780031156,1
2.69435135674405,0
3.11124516067584,1
3.54656323193368,0
3.01593498087151,1
3.41361794853762,1
2.7927914295573,1
3.31603957332185,0
2.90260629556451,1
3.01593498087151,0
3.26279505880304,0
2.61918181336537,1
2.5591765783758,1
3.33438871199005,0
4.37048064367682,1
5.78382518232974,1
2.96464168648396,0
3.23907853218572,1
3.19825653766546,1
3.01593498087151,1
3.14109812382552,1
4.05444334546991,1
3.33438871199005,0
3.99676423388324,1
4.11454726953962,0
2.54593135162578,0
3.57555076880693,1
1.69417914088919,0
2.94694210938456,0
2.27149450592401,1
2.7348974511384,1
2.89815194521513,1
3.42140008897967,1
4.04555439805267,1
3.78562223855379,0
2.73722157840249,0
3.85366339024256,1
2.68743091389947,1
2.83361342407756,1
2.14843441316679,1
2.25379492882461,0
4.17908579067719,1
2.83361342407756,1
4.01656686117942,1
3.6636197873547,1
3.05515569402479,1
2.7927914295573,0
3.33438871199005,1
3.76970678324789,0
3.19825653766546,0
2.72825290841973,0
3.87338521272273,1
2.65926003693278,1
3.5267606046375,0
3.56598131779078,1
3.48593861011725,1
2.65926003693278,1
3.32341968061947,1
2.7646205525906,1
4.84851644461982,1
3.13371801652789,1
3.39322921201298,1
2.72825290841973,0
3.13371801652789,0
2.45631919293609,0
2.32278780031156,0
2.16026887081379,0
3.50144279665321,0
3.62207078444183,1
2.91057446521368,1
4.19458997721316,1
3.01593498087151,1
2.72825290841973,1
3.9810158769151,0
3.23907853218572,1
2.83361342407756,0
4.69303154177943,0
2.72825290841973,0
2.88240358824699,1
3.93222571274567,0
3.54815179461882,0
2.08639902224733,0
3.00335619866465,1
3.93222571274567,1
2.25379492882461,0
3.80439234123578,1
2.41809798011589,0
3.31912123985926,1
3.13371801652789,0
3.03840783672357,0
3.9810158769151,0
1.81196217654557,1
3.01593498087151,0
2.6228923927619,1
2.65926003693278,1
3.23907853218572,1
3.13371801652789,0
2.41809798011589,1
2.91057446521368,1
1.76940256212678,0
3.87613624609462,1
3.19825653766546,1
2.7927914295573,0
3.60372164577363,0
3.64454364029388,0
3.39437141659176,0
3.70908216143146,0
1.86912059038552,0
3.30361705332329,0
2.88240358824699,1
3.44957096594637,0
1.76317201237614,1
3.30361705332329,0
3.65778886704391,1
1.87650069768315,1
2.65926003693278,1
3.42140008897967,0
4.52001237764778,1
3.23907853218572,0
3.01593498087151,1
2.47693848013882,1
3.23907853218572,0
3.70908216143146,0
3.35240721749272,1
3.3201463552745,1
3.07000220214179,0
2.91057446521368,0
4.12284607235432,1
4.57407959891806,0
2.99061717288722,0
3.57555076880693,1
5.4452717795047,1
2.88240358824699,1
3.08492785235846,0
2.65926003693278,0
2.37474753924228,1
2.43611648561857,1
3.41022678838155,1
2.65926003693278,0
2.72825290841973,1
2.58849096604457,0
2.88240358824699,0
3.6965033792246,0
2.82356308822405,0
2.98926673378935,0
2.7927914295573,1
1.95122424387908,0
3.47546731024995,1
0.936493439191674,0
2.87090920882125,1
2.5591765783758,1
4.11454726953962,1
3.91202300542815,1
2.83150594173799,1
3.06472514504094,0
3.05675697539177,1
3.74388608362615,1
2.94872623117806,0
4.4022293419914,1
2.03510572785978,0
3.81444267708928,1
4.4022293419914,1
3.13371801652789,0
3.55825927169687,0
2.96464168648396,1
2.38732632144914,1
3.54656323193368,1
2.91057446521368,1
2.82356308822405,0
3.01593498087151,1
3.15569692324667,0
2.7646205525906,1
3.01593498087151,1
3.37260992481024,0
2.72825290841973,0
3.17720312846763,1
3.93222571274567,1
3.23907853218572,1
3.82686519708784,1
2.89564881499701,0
3.11124516067584,0
2.72825290841973,1
2.6794627442503,1
3.57555076880693,0
3.88093241835811,1
1.1833535171232,1
3.62811309889779,1
3.74990415595171,1
3.3201463552745,0
2.88240358824699,1
4.07198765512082,0
3.57555076880693,1
2.7927914295573,0
2.72047076797767,0
2.36200851346485,0
3.23907853218572,0
3.06472514504094,1
4.14733709236261,1
2.09964424899736,0
3.64454364029388,1
3.05515569402479,0
3.35240721749272,1
3.90975285689361,1
3.82686519708784,1
3.45776773315055,0
3.69073302276326,1
4.02753589254999,1
2.61046987276335,1
3.5267606046375,0
3.57555076880693,1
3.01593498087151,1
3.31603957332185,1
3.531400984194,0
3.69333380446332,0
3.9810158769151,0
3.93222571274567,1
2.43611648561857,1
3.01593498087151,0
3.06472514504094,0
3.278299245339,0
3.23907853218572,1
2.16026887081379,0
3.12254471592977,1
3.23907853218572,0
4.4022293419914,1
2.53409689397877,0
3.2973474403097,1
3.48593861011725,0
4.78664104090173,1
5.29217609852595,1
3.2188758248682,1
2.54593135162578,1
3.05515569402479,1
3.42140008897967,1
2.54593135162578,0
3.64454364029388,1
3.39892723312762,0
2.7927914295573,0
3.278299245339,0
4.47455000357103,1
3.01593498087151,1
3.55825927169687,1
3.01593498087151,0
3.31603957332185,0
3.45418991180267,0
2.12433686158773,1
2.32278780031156,0
1.87650069768315,0
3.54656323193368,1
1.81196217654557,1
2.7046430427806,0
2.7927914295573,0
2.32278780031156,0
2.54593135162578,1
2.50510935710552,0
2.9379734394018,0
2.82356308822405,1
3.18298906553468,0
3.23907853218572,0
2.6794627442503,0
3.60372164577363,1
2.21742728465374,0
3.12254471592977,0
1.50180724824173,0
4.84406209427044,1
2.93255337193246,1
3.06472514504094,1
3.33438871199005,1
4.33769082085383,0
3.16051620968262,0
3.60372164577363,1
3.95202834004185,1
2.78887753023616,1
2.46510402249182,0
-1.99470031322475,1
2.72825290841973,1
2.92062480106719,0
3.65778886704391,1
3.57555076880693,1
3.31912123985926,1
3.01593498087151,1
3.68376435344717,1
3.278299245339,0
2.58849096604457,1
3.38365976099683,1
5.25190532478357,1
5.62416484669151,1
2.54593135162578,1
3.28680993500691,1
3.12129549652934,0
3.35240721749272,0
2.72825290841973,1
4.26869794936688,1
1.96611285637283,1
3.01593498087151,1
2.39044644878538,1
2.68395264952315,0
2.36200851346485,0
3.64454364029388,1
3.33178793028999,1
3.01593498087151,1
3.23907853218572,0
3.01593498087151,1
4.13107657149083,1
4.04555439805267,0
3.23907853218572,0
2.32278780031156,1
2.44057083596795,0
2.96200663884595,1
1.85278417106583,0
3.18778523779817,1
2.40074934178128,0
2.09964424899736,0
2.6228923927619,1
3.04306364825976,0
2.7927914295573,1
2.50510935710552,0
3.45125305212936,1
2.88240358824699,0
2.72825290841973,0
3.05515569402479,0
2.71055333132033,1
3.82686519708784,0
3.1055471395612,0
3.99049462086964,1
4.01840340898672,1
3.35240721749272,1
2.54593135162578,0
2.96464168648396,1
1.44731906295767,1
2.09964424899736,0
3.55307791295487,1
4.08064571786394,0
2.82019040374542,0
4.13107657149083,0
3.91587657474414,0
2.83361342407756,0
2.34476670703034,0
3.59129912577507,0
2.50510935710552,0
2.96464168648396,1
2.0306513775104,1
3.57555076880693,1
4.05267186582153,1
2.69051258043688,0
2.50510935710552,1
2.65568221558489,0
3.70908216143146,1
3.34864073469725,0
2.32278780031156,1
4.50758985764923,0
3.42140008897967,0
3.18778523779817,1
2.36200851346485,0
2.21742728465374,0
2.57743001868515,1
3.47019025314911,1
3.45265263248378,1
3.65778886704391,1
2.06142303617716,0
3.42140008897967,1
4.54199128436656,1
2.77081252283853,0
4.02753589254999,1
2.54593135162578,1
4.11454726953962,1
1.96611285637283,1
2.80829561609327,1
3.01593498087151,1
2.83486264347799,1
3.42140008897967,0
3.93222571274567,1
2.7927914295573,1
2.32278780031156,0
2.97511298635126,0
2.69051258043688,0
4.19458997721316,0
2.9379734394018,1
4.23333080552959,1
4.04555439805267,0
1.27296567581289,0
3.61751496790597,0
3.54656323193368,0
3.53174814614854,1
3.43792939093089,0
2.0012041761841,0
3.01593498087151,1
3.73377477402183,1
3.30361705332329,0
2.44795094326557,0
3.08047350200908,1
3.49039296046663,1
2.9379734394018,0
3.23907853218572,1
2.09964424899736,1
3.45125305212936,1
3.45418991180267,0
1.62964061975162,0
2.32278780031156,0
2.09964424899736,0
3.16435498598978,0
3.01593498087151,0
2.6412415314301,0
3.42140008897967,1
2.8111405682255,0
2.7646205525906,0
3.75075485783202,1
3.42140008897967,1
3.01593498087151,0
2.03510572785978,1
3.08047350200908,1
2.58515206477906,0
3.48593861011725,0
2.58515206477906,0
2.45631919293609,1
2.32278780031156,1
4.03758622840349,0
2.88240358824699,1
3.93222571274567,1
4.05202691255829,1
1.89200488421911,0
2.35095867727826,1
2.97511298635126,1
3.60372164577363,0
3.57555076880693,0
2.72825290841973,0
3.13371801652789,1
2.09964424899736,1
3.23907853218572,0
2.73563301571735,1
2.85341605137374,1
3.01593498087151,1
3.99676423388324,0
2.88240358824699,0
2.43611648561857,1
2.7927914295573,0
2.26621744882317,1
2.88240358824699,1
5.49247338098899,1
2.69502726079141,1
3.67086094861126,1
3.42140008897967,0
3.50144279665321,0
3.50144279665321,0
3.87035030902758,1
2.72825290841973,0
3.13371801652789,1
2.17196491057698,1
2.20500476465518,1
3.01593498087151,1
3.73377477402183,0
4.08064571786394,1
4.07198765512082,1
2.72825290841973,0
2.97511298635126,1
2.59738463321469,1
4.11454726953962,0
2.41809798011589,0
3.50144279665321,1
1.1833535171232,0
3.82686519708784,0
3.64771321505516,0
3.23907853218572,1
2.16026887081379,1
2.41809798011589,0
1.89420027478255,0
3.12129549652934,1
3.13371801652789,1
2.96464168648396,0
2.72825290841973,0
3.23104636048846,1
4.07680694155677,1
4.4022293419914,0
2.6794627442503,1
3.9810158769151,1
2.80628691103219,1
1.72495079955594,1
3.57555076880693,0
1.40649706843741,0
2.65926003693278,0
3.45418991180267,0
3.54656323193368,1
2.72825290841973,1
2.54593135162578,1
1.11881499598563,1
2.38732632144914,1
3.12129549652934,0
3.01593498087151,0
3.70908216143146,1
2.63864074973004,1
3.23907853218572,1
3.64454364029388,1
2.65926003693278,1
3.79296364541216,0
2.50510935710552,1
3.81444267708928,1
