Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
Location_6_max_CO,9.0,1.0,DRF,0.04265648854961831,"OrderedDict([('min_node_size', 8), ('num_features', 13), ('num_trees', 500)])",0.13605442176870786,0.9
Location_6_max_NO2,9.0,1.0,SAA,1.7533435114503817,N/A,,0.9
Location_6_max_NO2,9.0,1.0,LS_KDEx_LGBM,2.2917557251908396,"{'binSize': 100, 'weightsByDistance': False}",-0.3070774267702274,0.9
Location_6_max_NO2,9.0,1.0,LS_KDEx_MLP,1.9230458015267173,"{'binSize': 400, 'weightsByDistance': False}",-0.09678781651631763,0.9
Location_6_max_NO2,9.0,1.0,DRF,2.0819346509331886,"OrderedDict([('min_node_size', 8), ('num_features', 3), ('num_trees', 250)])",-0.1874083072352395,0.9
Location_6_max_O3,9.0,1.0,SAA,0.0028214122137404573,N/A,,0.9
Location_6_max_O3,9.0,1.0,LS_KDEx_LGBM,0.0017609923664122136,"{'binSize': 20, 'weightsByDistance': False}",0.37584718821444507,0.9
Location_6_max_O3,9.0,1.0,LS_KDEx_MLP,0.001744312977099236,"{'binSize': 800, 'weightsByDistance': False}",0.38175890477672114,0.9
Location_6_max_O3,9.0,1.0,DRF,0.001477048973407792,"OrderedDict([('min_node_size', 1), ('num_features', 13), ('num_trees', 500)])",0.4764859362930134,0.9
Location_6_max_PM10,9.0,1.0,SAA,2.2160050890585237,N/A,,0.9
Location_6_max_PM10,9.0,1.0,LS_KDEx_LGBM,2.509351145038168,"{'binSize': 100, 'weightsByDistance': False}",-0.1323760750496621,0.9
Location_6_max_PM10,9.0,1.0,LS_KDEx_MLP,2.4108524173027988,"{'binSize': 400, 'weightsByDistance': False}",-0.08792729276946587,0.9
Location_6_max_PM10,9.0,1.0,DRF,2.2253095818007917,"OrderedDict([('min_node_size', 2), ('num_features', 13), ('num_trees', 500)])",-0.004198768670798048,0.9
Location_6_max_PM2.5,9.0,1.0,SAA,0.8883276081424936,N/A,,0.9
Location_6_max_PM2.5,9.0,1.0,LS_KDEx_LGBM,1.48939631043257,"{'binSize': 400, 'weightsByDistance': False}",-0.6766295416022476,0.9
Location_6_max_PM2.5,9.0,1.0,LS_KDEx_MLP,0.9084675572519084,"{'binSize': 800, 'weightsByDistance': False}",-0.02267175862239368,0.9
Location_6_max_PM2.5,9.0,1.0,DRF,1.0092273647069108,"OrderedDict([('min_node_size', 2), ('num_features', 3), ('num_trees', 500)])",-0.13609816407397313,0.9
Location_6_max_SO2,9.0,1.0,SAA,0.3856106870229007,N/A,,0.9
Location_6_max_SO2,9.0,1.0,LS_KDEx_LGBM,0.35301526717557247,"{'binSize': 100, 'weightsByDistance': False}",0.0845293477184994,0.9
Location_6_max_SO2,9.0,1.0,LS_KDEx_MLP,0.3708396946564885,"{'binSize': 400, 'weightsByDistance': False}",0.03830545382559625,0.9
Location_6_max_SO2,9.0,1.0,DRF,0.3160502325733346,"OrderedDict([('min_node_size', 16), ('num_features', 13), ('num_trees', 50)])",0.1803903698484245,0.9
Location_1_max_CO,7.5,2.5,SAA,0.15369415807560136,N/A,,0.75
Location_1_max_CO,7.5,2.5,LS_KDEx_LGBM,0.12188573883161512,"{'binSize': 100, 'weightsByDistance': False}",0.20695919508105076,0.75
Location_1_max_CO,7.5,2.5,LS_KDEx_MLP,0.1400343642611684,"{'binSize': 400, 'weightsByDistance': False}",0.08887646730016752,0.75
Location_1_max_CO,7.5,2.5,DRF,0.12725515463917525,"OrderedDict([('min_node_size', 4), ('num_features', 3), ('num_trees', 50)])",0.17202347680268304,0.75
Location_1_max_NO2,7.5,2.5,SAA,4.564132302405498,N/A,,0.75
Location_1_max_NO2,7.5,2.5,LS_KDEx_LGBM,4.683741408934708,"{'binSize': 100, 'weightsByDistance': False}",-0.026206318880408253,0.75
Location_1_max_NO2,7.5,2.5,LS_KDEx_MLP,3.1670532646048106,"{'binSize': 400, 'weightsByDistance': False}",0.3060995924820946,0.75
Location_1_max_NO2,7.5,2.5,DRF,4.918731278090309,"OrderedDict([('min_node_size', 2), ('num_features', 13), ('num_trees', 250)])",-0.07769252777749713,0.75
Location_1_max_O3,7.5,2.5,SAA,0.005314862542955327,N/A,,0.75
Location_1_max_O3,7.5,2.5,LS_KDEx_LGBM,0.0039390034364261165,"{'binSize': 100, 'weightsByDistance': False}",0.2588701204235029,0.75
Location_1_max_O3,7.5,2.5,LS_KDEx_MLP,0.003637242268041238,"{'binSize': 800, 'weightsByDistance': False}",0.31564697324820157,0.75
Location_1_max_O3,7.5,2.5,DRF,0.004678908934707904,"OrderedDict([('min_node_size', 16), ('num_features', 13), ('num_trees', 50)])",0.11965570193162534,0.75
Location_1_max_PM10,7.5,2.5,SAA,4.664626288659794,N/A,,0.75
Location_1_max_PM10,7.5,2.5,LS_KDEx_LGBM,3.982495704467354,"{'binSize': 400, 'weightsByDistance': False}",0.1462347768031863,0.75
Location_1_max_PM10,7.5,2.5,LS_KDEx_MLP,4.071842783505154,"{'binSize': 100, 'weightsByDistance': False}",0.12708059948891515,0.75
Location_1_max_PM10,7.5,2.5,DRF,3.9925571208055692,"OrderedDict([('min_node_size', 16), ('num_features', 3), ('num_trees', 500)])",0.14407781594167512,0.75
Location_1_max_PM2.5,7.5,2.5,SAA,1.6780963631156929,N/A,,0.75
Location_1_max_PM2.5,7.5,2.5,LS_KDEx_LGBM,1.7825708762886594,"{'binSize': 20, 'weightsByDistance': False}",-0.062257755555223504,0.75
Location_1_max_PM2.5,7.5,2.5,LS_KDEx_MLP,1.8562786368843067,"{'binSize': 20, 'weightsByDistance': False}",-0.1061811929785641,0.75
Location_1_max_PM2.5,7.5,2.5,DRF,1.7293074894026024,"OrderedDict([('min_node_size', 32), ('num_features', 3), ('num_trees', 100)])",-0.030517393048767882,0.75
Location_1_max_SO2,7.5,2.5,SAA,0.5378436426116838,N/A,,0.75
Location_1_max_SO2,7.5,2.5,LS_KDEx_LGBM,0.518492268041237,"{'binSize': 400, 'weightsByDistance': False}",0.035979554348694265,0.75
Location_1_max_SO2,7.5,2.5,LS_KDEx_MLP,0.5103951890034365,"{'binSize': 100, 'weightsByDistance': False}",0.05103426243910214,0.75
Location_1_max_SO2,7.5,2.5,DRF,0.48285977677722,"OrderedDict([('min_node_size', 64), ('num_features', 13), ('num_trees', 50)])",0.10223020498572943,0.75
Location_2_max_CO,7.5,2.5,SAA,0.08267294220665498,N/A,,0.75
Location_2_max_CO,7.5,2.5,LS_KDEx_LGBM,0.09308231173380034,"{'binSize': 100, 'weightsByDistance': False}",-0.1259102343439693,0.75
Location_2_max_CO,7.5,2.5,LS_KDEx_MLP,0.07855735551663748,"{'binSize': 100, 'weightsByDistance': False}",0.049781543757447255,0.75
Location_2_max_CO,7.5,2.5,DRF,0.08528896672504378,"OrderedDict([('min_node_size', 1), ('num_features', 13), ('num_trees', 50)])",-0.03164305573944137,0.75
Location_2_max_NO2,7.5,2.5,SAA,3.6352889667250436,N/A,,0.75
Location_2_max_NO2,7.5,2.5,LS_KDEx_LGBM,4.275870183887917,"{'binSize': 400, 'weightsByDistance': False}",-0.17621191135734104,0.75
Location_2_max_NO2,7.5,2.5,LS_KDEx_MLP,3.6421519264448334,"{'binSize': 400, 'weightsByDistance': False}",-0.0018878718535468852,0.75
Location_2_max_NO2,7.5,2.5,DRF,3.950138331611551,"OrderedDict([('min_node_size', 2), ('num_features', 3), ('num_trees', 500)])",-0.08660917131166834,0.75
Location_2_max_O3,7.5,2.5,SAA,0.005406852014010508,N/A,,0.75
Location_2_max_O3,7.5,2.5,LS_KDEx_LGBM,0.003418892294220666,"{'binSize': 100, 'weightsByDistance': False}",0.36767415025203953,0.75
Location_2_max_O3,7.5,2.5,LS_KDEx_MLP,0.003254706654991244,"{'binSize': 800, 'weightsByDistance': False}",0.3980403668238961,0.75
Location_2_max_O3,7.5,2.5,DRF,0.0036911120840630476,"OrderedDict([('min_node_size', 1), ('num_features', 13), ('num_trees', 250)])",0.31732696317590137,0.75
Location_2_max_PM10,7.5,2.5,SAA,2.773013353765324,N/A,,0.75
Location_2_max_PM10,7.5,2.5,LS_KDEx_LGBM,2.5944705925277294,"{'binSize': 100, 'weightsByDistance': False}",0.06438582814437621,0.75
Location_2_max_PM10,7.5,2.5,LS_KDEx_MLP,2.6487977962638647,"{'binSize': 100, 'weightsByDistance': False}",0.044794431780428856,0.75
Location_2_max_PM10,7.5,2.5,DRF,2.5267517730584825,"OrderedDict([('min_node_size', 2), ('num_features', 3), ('num_trees', 50)])",0.08880648929167834,0.75
Location_2_max_PM2.5,7.5,2.5,SAA,1.7360569906596615,N/A,,0.75
Location_2_max_PM2.5,7.5,2.5,LS_KDEx_LGBM,1.936474751897256,"{'binSize': 100, 'weightsByDistance': False}",-0.115444229259686,0.75
Location_2_max_PM2.5,7.5,2.5,LS_KDEx_MLP,2.057120183887916,"{'binSize': 800, 'weightsByDistance': False}",-0.18493816444715772,0.75
