Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
Location_3_max_NO2,9.0,1.0,LGBM,5.844157695856859,"OrderedDict([('learning_rate', 0.01), ('max_depth', 7), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 63)])",-1.7953338949285635,0.9
Location_3_max_NO2,9.0,1.0,RFW,2.6641242236024842,"OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 100)])",-0.2742840166369578,0.9
Location_3_max_NO2,9.0,1.0,KNNW,2.7226832298136645,"OrderedDict([('n_neighbors', 128)])",-0.30229352346999416,0.9
Location_3_max_NO2,9.0,1.0,DTW,2.8057763975155274,"OrderedDict([('max_depth', 2), ('min_samples_split', 16)])",-0.34203802733214483,0.9
Location_3_max_NO2,9.0,1.0,GKW,2.4753167701863354,"OrderedDict([('kernel_bandwidth', 1.5)])",-0.18397504456327995,0.9
Location_3_max_O3,9.0,1.0,SAA,0.0023793788819875773,N/A,,0.9
Location_3_max_O3,9.0,1.0,MLP,0.002856130100271483,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 6), ('layer2', 12), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.20036792874519382,0.9
Location_3_max_O3,9.0,1.0,LGBM,0.0031793509587972483,"OrderedDict([('learning_rate', 0.1), ('max_depth', -1), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 63)])",-0.33621046352291173,0.9
Location_3_max_O3,9.0,1.0,RFW,0.0023012422360248444,"OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_split', 2), ('n_estimators', 50)])",0.0328390936618983,0.9
Location_3_max_O3,9.0,1.0,KNNW,0.0024212422360248443,"OrderedDict([('n_neighbors', 128)])",-0.017594236190873858,0.9
Location_3_max_O3,9.0,1.0,DTW,0.002419875776397515,"OrderedDict([('max_depth', 2), ('min_samples_split', 16)])",-0.01701994361491055,0.9
Location_3_max_O3,9.0,1.0,GKW,0.0024125465838509314,"OrderedDict([('kernel_bandwidth', 1.5)])",-0.013939647071107952,0.9
Location_3_max_PM10,9.0,1.0,SAA,2.226583850931677,N/A,,0.9
Location_3_max_PM10,9.0,1.0,MLP,2.150529371106603,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 24), ('layer2', 24), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",0.03415747392277646,0.9
Location_3_max_PM10,9.0,1.0,LGBM,2.6931217276862243,"OrderedDict([('learning_rate', 0.1), ('max_depth', 3), ('min_data_in_leaf', 500), ('n_estimators', 100), ('num_leaves', 127)])",-0.2095307915573592,0.9
Location_3_max_PM10,9.0,1.0,RFW,2.091180124223602,"OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_split', 2), ('n_estimators', 100)])",0.060812318678866384,0.9
Location_3_max_PM10,9.0,1.0,KNNW,2.2622981366459625,"OrderedDict([('n_neighbors', 128)])",-0.01603994644052653,0.9
Location_3_max_PM10,9.0,1.0,DTW,2.4289440993788816,"OrderedDict([('max_depth', 6), ('min_samples_split', 4)])",-0.09088373130997529,0.9
Location_3_max_PM10,9.0,1.0,GKW,2.1478260869565213,"OrderedDict([('kernel_bandwidth', 2.0)])",0.03537156884623982,0.9
Location_3_max_PM2.5,9.0,1.0,SAA,0.9476853002070392,N/A,,0.9
Location_3_max_PM2.5,9.0,1.0,MLP,1.1152814638353195,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 24), ('layer2', 24), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.1768479088909216,0.9
Location_3_max_PM2.5,9.0,1.0,LGBM,1.4750354920733406,"OrderedDict([('learning_rate', 0.1), ('max_depth', 3), ('min_data_in_leaf', 500), ('n_estimators', 100), ('num_leaves', 63)])",-0.5564612975964618,0.9
Location_3_max_PM2.5,9.0,1.0,RFW,0.9184409937888197,"OrderedDict([('max_depth', 8), ('max_features', None), ('min_samples_split', 8), ('n_estimators', 100)])",0.030858668391111066,0.9
Location_3_max_PM2.5,9.0,1.0,KNNW,0.9727929606625256,"OrderedDict([('n_neighbors', 128)])",-0.026493668784353996,0.9
Location_3_max_PM2.5,9.0,1.0,DTW,0.8854658385093166,"OrderedDict([('max_depth', None), ('min_samples_split', 64)])",0.06565413822935695,0.9
Location_3_max_PM2.5,9.0,1.0,GKW,0.9474720496894409,"OrderedDict([('kernel_bandwidth', 2.5)])",0.00022502250225020504,0.9
Location_3_max_SO2,9.0,1.0,SAA,0.5900993788819876,N/A,,0.9
Location_3_max_SO2,9.0,1.0,MLP,0.6841723452391445,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 24), ('layer2', 24), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.15941885337244233,0.9
Location_3_max_SO2,9.0,1.0,LGBM,0.7706569664142687,"OrderedDict([('learning_rate', 0.05), ('max_depth', 7), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 127)])",-0.3059782707691858,0.9
Location_3_max_SO2,9.0,1.0,RFW,0.6128819875776397,"OrderedDict([('max_depth', 4), ('max_features', None), ('min_samples_split', 16), ('n_estimators', 10)])",-0.038608087910237066,0.9
Location_3_max_SO2,9.0,1.0,KNNW,0.6365590062111802,"OrderedDict([('n_neighbors', 128)])",-0.07873186956613276,0.9
Location_3_max_SO2,9.0,1.0,DTW,0.6874409937888197,"OrderedDict([('max_depth', 6), ('min_samples_split', 2)])",-0.16495800265246374,0.9
Location_3_max_SO2,9.0,1.0,GKW,0.5999751552795032,"OrderedDict([('kernel_bandwidth', 1.5)])",-0.016735785108308976,0.9
Location_4_max_CO,9.0,1.0,SAA,0.16196914700544468,N/A,,0.9
Location_4_max_CO,9.0,1.0,MLP,0.19920955441526783,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 36), ('layer2', 3), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.2299228470257444,0.9
Location_4_max_CO,9.0,1.0,LGBM,0.21685689674200492,"OrderedDict([('learning_rate', 0.1), ('max_depth', 5), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 31)])",-0.33887780945537216,0.9
Location_4_max_CO,9.0,1.0,RFW,0.12835980036297642,"OrderedDict([('max_depth', 10), ('max_features', 'sqrt'), ('min_samples_split', 8), ('n_estimators', 50)])",0.20750462210768117,0.9
Location_4_max_CO,9.0,1.0,KNNW,0.19877722323049002,"OrderedDict([('n_neighbors', 128)])",-0.2272536276542101,0.9
Location_4_max_CO,9.0,1.0,DTW,0.11928765880217787,"OrderedDict([('max_depth', None), ('min_samples_split', 64)])",0.263516163370497,0.9
Location_4_max_CO,9.0,1.0,GKW,0.21101179673321233,"OrderedDict([('kernel_bandwidth', 1.5)])",-0.3027900722729562,0.9
Location_4_max_NO2,9.0,1.0,SAA,2.6262840290381115,N/A,,0.9
Location_4_max_NO2,9.0,1.0,MLP,3.7877223362980295,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 36), ('layer2', 6), ('learning_rate_init', 0.001), ('max_iter', 1000), ('solver', 'adam')])",-0.44223636682788636,0.9
Location_4_max_NO2,9.0,1.0,LGBM,5.208234728009079,"OrderedDict([('learning_rate', 0.1), ('max_depth', 3), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 63)])",-0.9831193695819025,0.9
Location_4_max_NO2,9.0,1.0,RFW,1.953679673321234,"OrderedDict([('max_depth', 8), ('max_features', 'sqrt'), ('min_samples_split', 8), ('n_estimators', 50)])",0.256104956006309,0.9
Location_4_max_NO2,9.0,1.0,KNNW,2.7496960072595282,"OrderedDict([('n_neighbors', 128)])",-0.04699110106023707,0.9
Location_4_max_NO2,9.0,1.0,DTW,2.137223230490018,"OrderedDict([('max_depth', 6), ('min_samples_split', 64)])",0.18621778647727394,0.9
Location_4_max_NO2,9.0,1.0,GKW,2.7174818511796732,"OrderedDict([('kernel_bandwidth', 1.5)])",-0.034725041592307715,0.9
Location_4_max_O3,9.0,1.0,SAA,0.003237885662431941,N/A,,0.9
Location_4_max_O3,9.0,1.0,MLP,0.002273474866771118,"OrderedDict([('alpha', 0.001), ('early_stopping', True), ('layer1', 6), ('layer2', 6), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",0.2978520232664622,0.9
Location_4_max_O3,9.0,1.0,LGBM,0.0021779901910829354,"OrderedDict([('learning_rate', 0.01), ('max_depth', -1), ('min_data_in_leaf', 50), ('n_estimators', 500), ('num_leaves', 127)])",0.3273418464544945,0.9
Location_4_max_O3,9.0,1.0,RFW,0.002115607985480943,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 32), ('n_estimators', 100)])",0.3466081863150372,0.9
Location_4_max_O3,9.0,1.0,KNNW,0.002728811252268602,"OrderedDict([('n_neighbors', 8)])",0.1572243319367178,0.9
Location_4_max_O3,9.0,1.0,DTW,0.002036887477313974,"OrderedDict([('max_depth', None), ('min_samples_split', 64)])",0.3709205050236116,0.9
Location_4_max_O3,9.0,1.0,GKW,0.003641923774954627,"OrderedDict([('kernel_bandwidth', 1.5)])",-0.12478455221893703,0.9
Location_4_max_PM10,9.0,1.0,SAA,5.573570780399274,N/A,,0.9
